0,0.24805,1.4689,1.7402,-0.22402,0.10341,1.3726,-0.22313,-0.049945,1.4377,-0.65319,-0.26402,-1.1676,-0.46237,-1.7535,-1.9476,-1.1717,-1.1077,-1.8127,-2.5933,-1.193,-3.5378,-0.99749,-2.3202,-1.9697,0.12665,0.26434,0.4323,1.7946,0.064145,0.73113,0.34311,0.27668,-0.12758,-0.86999,0.34172,0.016581,0.6455,0.2301,0.024382,-2.2089,-0.77873,0.66669,0.98459,0.076626,0.91988,0.88671,1.2924,0.81554,1.0785,1.7228,2.1638,0.95229,2.0559,-0.15725,1.239,0.3369,0.83325,2.2598,1.1857,0.69625,0.91549,1.6272,0.7501,1.4316,-0.58218,0.8256,0.76997,0.72266,1.0351,1.0965,0.35688,1.1918,2.2682,-0.1274,1.0944,1.2968,0.94011,0.85468,0.25813,0.88323,-1.0938,-1.3196,0.20741,1.8349,-0.045223,0.78497,1.5741,0.59117,0.8927,0.50001,0.14681,0.12259,0.86188,0.86187,2.2351,-0.053768,0.90746,-0.11424,0.15051,0.38222,0.43702,1.668,0.53665,-3.4204,-5.7207,-5.9864,-9.263,-8.8591,-5.1792,-3.6344,-4.0521,-2.2634,-1.3957,0.61074,-0.13778,1.1852,0.43529,1.6721,1.6727,0.37995,0.85105,0.28873,1.7813,0.97911,1.134,0.20895,0.27511,0.93327,0.75866,1.3457,0.99418,1.7373,1.4348,0.64746,2.946,1.543,0.72801,-0.092409,0.38069,0.42013,-0.028009,-0.038162,0.14927,0.16542,1.0858,0.81693,0.83903,0.1558,-0.94502,-1.6092,-0.20948,0.32255,1.086,-0.27088,-0.3626,0.02666,0.42168,1.4226,-1.4526,-0.88849,-0.41397,0.15795,-0.33187,0.16586,0.65717,0.1729,0.48415,0.15028,-0.27227,0.65625,1.4375,0.49091,0.6142,0.016938,0.41067,-0.45473,-0.23904,-0.30542,-0.46423,-1.4753,-2.9043,-1.0382,0.2295,-0.12473,0.13596,0.10275,-0.50749,-1.4218,-1.0703,-0.86676,-1.1615,-1.4309,-1.1069,-0.6149,-1.0789,0.81034,0.20373
0,0.34762,2.0585,2.4387,-0.31395,0.14493,1.9236,-0.3127,-0.069994,2.0148,-0.9154,-0.37001,-1.6363,-0.64798,-2.4575,-2.7295,-1.642,-1.5523,-2.5404,-3.6343,-1.672,-4.958,-1.3979,-3.2515,-2.7604,0.17749,0.37046,0.60585,2.515,0.089895,1.0246,0.48085,0.38775,-0.17879,-1.2192,0.4789,0.023237,0.90463,0.32247,0.03417,-3.0957,-1.0913,0.93432,1.3798,0.10739,1.2892,1.2427,1.8112,1.1429,1.5114,2.4144,3.0324,1.3346,2.8812,-0.22038,1.7363,0.47215,1.1677,3.167,1.6616,0.97575,1.283,2.2805,1.0512,2.0063,-0.81589,1.157,1.0791,1.0128,1.4507,1.5367,0.50015,1.6703,3.1787,-0.17854,1.5338,1.8174,1.3175,1.1978,0.36175,1.2378,-1.5329,-1.8494,0.29067,2.5715,-0.063377,1.1001,2.206,0.82848,1.2511,0.70073,0.20575,0.1718,1.2079,1.2079,3.1324,-0.075353,1.2717,-0.1601,0.21093,0.53566,0.61246,2.3376,0.75208,-4.7935,-8.0172,-8.3896,-12.981,-12.416,-7.2583,-5.0933,-5.6788,-3.172,-1.956,0.85591,-0.19309,1.661,0.61003,2.3433,2.3442,0.53248,1.1927,0.40463,2.4963,1.3722,1.5893,0.29283,0.38555,1.3079,1.0632,1.886,1.3933,2.4347,2.0108,0.90737,4.1287,2.1624,1.0203,-0.1295,0.53352,0.58879,-0.039253,-0.053481,0.2092,0.23182,1.5216,1.1449,1.1758,0.21834,-1.3244,-2.2551,-0.29357,0.45204,1.5219,-0.37962,-0.50817,0.037363,0.59096,1.9937,-2.0358,-1.2452,-0.58015,0.22136,-0.4651,0.23244,0.92098,0.24231,0.6785,0.2106,-0.38157,0.91969,2.0146,0.68798,0.86076,0.023738,0.57553,-0.63727,-0.335,-0.42802,-0.65059,-2.0676,-4.0702,-1.455,0.32163,-0.17481,0.19055,0.144,-0.71122,-1.9925,-1.5,-1.2147,-1.6278,-2.0053,-1.5513,-0.86175,-1.512,1.1356,0.28551
0,0.24805,0.41745,2.1034,2.3584,-0.53471,0.71688,1.6796,-0.42196,0.19533,1.6106,-1.0533,-0.38715,-1.4396,-0.87067,-2.4711,-2.8889,-1.8791,-1.6588,-2.5837,-3.395,-2.6189,-3.8552,-1.3959,-3.3148,-2.4262,0.48521,0.38908,0.94151,2.4051,0.33083,0.92313,0.60538,0.15601,-0.40101,-0.69034,0.29469,-0.069206,0.64364,0.53823,-0.063106,-2.9011,-0.73876,1.1249,1.0247,0.43346,1.3239,1.4023,1.6808,0.88167,1.7566,2.6318,2.6574,1.3783,2.3623,-0.17159,1.5829,0.56961,1.3397,3.0705,1.77,0.97452,1.3535,1.7135,1.3422,1.9884,-0.57407,0.88186,0.90122,0.61815,1.9266,1.7938,0.56346,1.7743,2.8069,-0.037939,1.27,1.6722,1.2862,0.88928,0.43443,1.346,-1.5319,-1.7762,0.71663,2.2384,-0.21388,1.3473,1.9987,0.77563,1.0746,0.68532,0.31387,0.12646,1.1399,1.267,2.8962,0.069655,1.4038,-0.55086,0.34177,0.4902,0.75206,2.2097,0.30006,-5.8887,-7.319,-8.9105,-13.502,-12.739,-7.0925,-5.0958,-5.4479,-3.007,-1.6698,1.6344,0.064824,1.8374,0.92382,2.3525,2.5633,0.61102,1.2628,0.79312,2.21,1.7466,1.5836,0.3333,0.54651,1.2985,1.0602,1.7249,1.4505,2.5649,1.3801,1.1063,3.7929,2.1321,1.077,0.06385,0.6534,0.57763,0.013596,-0.16027,0.44242,0.32507,1.2728,1.1391,1.1012,0.11168,-1.2108,-2.1048,-0.63585,0.61235,1.2404,0.0063962,-0.38142,0.020806,0.75735,1.4448,-1.8372,-0.94083,-0.58608,-0.077714,-0.40833,0.32761,0.97124,0.42741,0.45602,-0.11568,-0.16962,1.1229,1.9595,0.57841,0.7737,0.20335,0.36883,-0.74181,-0.16693,-0.44539,-0.61912,-2.2319,-4.3981,-0.98531,0.27445,-0.44221,0.2571,0.18384,-0.73064,-1.8912,-1.5036,-1.2682,-1.5472,-1.8988,-1.2434,-1.4849,-1.1012,0.99726
0,0.17699,0.29787,0.37217,2.0757,2.3126,-0.2097,0.66241,1.6564,-0.46723,0.094844,1.5734,-1.0194,-0.33414,-1.4864,-0.95785,-2.5101,-2.9454,-1.8242,-1.6715,-2.5221,-3.668,-2.3443,-3.8444,-1.424,-3.2424,-2.3565,0.57333,0.48761,0.90201,2.4285,0.30597,0.9531,0.54089,0.10055,-0.26503,-0.78702,0.26809,-0.12847,0.71472,0.5089,-0.01406,-2.761,-0.69241,1.0376,1.1925,0.43392,1.3579,1.4146,1.6194,0.93785,1.7801,2.535,2.6659,1.2682,2.3597,-0.21017,1.6369,0.61479,1.3204,3.0884,1.7598,0.9968,1.2731,1.779,1.3465,1.9958,-0.63082,0.84238,0.83896,0.73458,1.9792,1.8079,0.58187,1.6924,2.8805,-0.090892,1.2336,1.6432,1.2229,0.90983,0.41899,1.3425,-1.5068,-1.6162,0.64456,2.2013,-0.23685,1.3036,1.9886,0.80183,1.0769,0.70772,0.33628,0.11877,1.1551,1.1981,2.9313,0.10202,1.2211,-0.52704,0.34554,0.54948,0.74097,2.1038,-0.0077119,-5.721,-7.4569,-9.066,-13.575,-12.688,-7.1189,-5.038,-5.4043,-2.9405,-1.4849,1.7,0.076937,1.9102,0.91745,2.4606,2.5698,0.61954,1.3217,0.72383,2.3036,1.783,1.5784,0.36857,0.55695,1.2943,1.0381,1.6948,1.4644,2.4213,1.294,1.0318,3.7836,2.185,1.1158,0.097675,0.60447,0.57451,-0.018262,-0.017633,0.45848,0.26285,1.2419,1.1205,1.0713,0.15377,-1.1842,-2.1839,-0.64756,0.54458,1.3259,-0.031663,-0.38457,0.060295,0.6328,1.4975,-1.764,-0.94903,-0.66067,-0.064194,-0.34499,0.33317,1.0009,0.40416,0.38606,-0.066218,-0.22009,1.092,1.9382,0.63769,0.81229,0.14961,0.3898,-0.71417,-0.16857,-0.45024,-0.66705,-2.3128,-4.2651,-1.0102,0.2162,-0.41079,0.2723,0.17813,-0.69937,-1.8901,-1.5224,-1.2472,-1.5242,-1.8216,-1.3742,-1.3953,-1.1408
0,0.1263,0.21255,0.13706,0.36498,2.0643,2.4895,-0.22295,0.65626,1.5911,-0.49092,0.086086,1.6012,-1.0055,-0.34593,-1.5553,-0.96696,-2.524,-2.9003,-1.8259,-1.6558,-2.6148,-3.6019,-2.3422,-3.8565,-1.4064,-3.2249,-2.2954,0.5962,0.47864,0.89464,2.4231,0.31278,0.93972,0.52802,0.13412,-0.31212,-0.79337,0.2539,-0.10235,0.70834,0.52014,0.045115,-2.75,-0.71453,1.1212,1.1919,0.44218,1.3795,1.3995,1.6332,0.92606,1.7563,2.5374,2.6385,1.2676,2.3505,-0.1856,1.6478,0.60994,1.3234,3.0865,1.7651,1.0012,1.2895,1.7796,1.3274,1.9812,-0.64128,0.83737,0.86678,0.74839,1.9797,1.8128,0.56013,1.7309,2.8678,-0.099947,1.2157,1.6277,1.2277,0.89255,0.41768,1.348,-1.4388,-1.6337,0.63473,2.1524,-0.24723,1.3008,2.0229,0.8017,1.0822,0.72363,0.33357,0.12273,1.1264,1.2067,2.9396,0.0038224,1.227,-0.52666,0.37603,0.5462,0.71346,2.002,0.032844,-5.7552,-7.5159,-9.0827,-13.562,-12.712,-7.105,-5.0273,-5.3936,-2.8965,-1.4691,1.6844,0.093932,1.9092,0.97568,2.4624,2.5723,0.61787,1.3045,0.74663,2.3339,1.7827,1.5879,0.38005,0.55593,1.2892,1.0212,1.6989,1.4274,2.3342,1.2758,1.0299,3.8163,2.195,1.1242,0.06137,0.60456,0.56702,0.062852,-0.013449,0.44327,0.238,1.2377,1.1129,1.0929,0.1607,-1.2039,-2.204,-0.66372,0.56674,1.2832,-0.031779,-0.37551,0.040034,0.6453,1.5162,-1.7748,-0.96675,-0.65721,-0.027668,-0.3433,0.34227,1.0097,0.38679,0.39935,-0.12717,-0.22697,1.0859,1.9932,0.64692,0.79896,0.17654,0.39723,-0.71457,-0.17324,-0.46208,-0.68717,-2.2745,-4.2703,-1.0246,0.23871,-0.40745,0.27142,0.19225,-0.69887,-1.8936,-1.5178,-1.2408,-1.5047,-1.8511,-1.3523,-1.4044
0,0.20467,0.069777,0.20058,0.26745,0.35612,-0.38949,0.037662,0.51406,-0.28516,0.022347,0.15082,-0.24492,-1.5844,-1.0468,-0.65825,-0.41696,-0.45866,-0.10107,-0.26125,-0.65373,0.11058,-0.98833,-0.65442,-0.32589,-0.05267,0.18149,0.20214,0.0039627,0.2306,0.24582,-0.27154,-0.2433,-0.021939,-0.35743,-0.12018,-0.075535,-0.1587,-0.48132,-0.28911,-0.22715,0.19838,0.16986,0.085514,0.56456,0.45803,1.0151,0.83745,0.81262,1.1017,0.81715,0.66282,1.1727,0.77383,1.168,1.0847,0.64499,0.63294,0.38363,0.24862,0.66038,0.16722,0.21431,0.43113,0.1938,-0.012929,-0.39218,0.21329,0.32894,0.0090061,-0.18108,0.26751,0.2356,-0.34488,0.58746,0.53485,0.17398,0.24229,0.37272,0.12358,0.076523,0.28808,0.51991,0.28897,-0.35251,0.087945,0.12532,-0.31887,-0.27771,-0.2227,0.54047,0.41706,0.17695,0.026302,0.25564,-0.11408,-0.21756,-0.84552,-0.95288,-1.0451,-1.05,-0.94561,-1.3655,-1.0132,0.061983,1.0452,-0.2876,0.52245,0.47009,-0.32366,-1.1306,-0.90238,-0.82588,-0.69647,-0.67404,-0.47928,-0.1269,0.4111,0.31665,0.25109,0.17018,0.13991,0.4543,0.061797,0.47704,0.39733,0.48667,-0.036489,-0.22047,-0.17431,-0.30789,-0.2089,-0.11581,-0.064939,0.52712,0.16735,0.052128,-0.11251,-0.38734,-0.36484,-1.0259,-0.70259,-0.27393,-0.16551,-0.046408,-0.16566,0.12541,0.076469,0.0076203,0.21988,-0.13596,-0.51143,-0.50065,-0.75024,-0.38182,-0.54334,-0.39062,-0.66281,-0.66026,0.27346,0.074274,-0.22337,0.11789,0.26791,0.070061,0.21652,0.083602,-0.30189,-0.20195,0.39918,-0.2786,-0.17334,0.13589,0.37872,0.45695,0.54085,0.76384,0.96473,0.43385,0.96083,0.57219,1.0188,0.49437,0.06963,0.030619,-0.080805,-0.16848,-0.1501,-0.13288,-0.4182,-0.50558,-0.39799,-0.36228,-0.54176,-0.60949,0.27025,-0.36754,-0.60101
0,0.34738,0.11843,0.34044,0.45393,0.60444,-0.66107,0.063923,0.8725,-0.48399,0.037928,0.25598,-0.4157,-2.6891,-1.7767,-1.1172,-0.70769,-0.77847,-0.17154,-0.44341,-1.1096,0.18768,-1.6775,-1.1107,-0.55312,-0.089395,0.30803,0.34309,0.0067257,0.3914,0.41721,-0.46088,-0.41295,-0.037237,-0.60665,-0.20399,-0.1282,-0.26935,-0.81693,-0.49069,-0.38554,0.3367,0.2883,0.14514,0.95821,0.77741,1.7229,1.4214,1.3792,1.8699,1.3869,1.125,1.9904,1.3134,1.9823,1.841,1.0947,1.0743,0.65113,0.42198,1.1208,0.28382,0.36374,0.73175,0.32894,-0.021944,-0.66564,0.36202,0.5583,0.015286,-0.30735,0.45403,0.39988,-0.58534,0.99707,0.90778,0.29528,0.41123,0.63261,0.20974,0.12988,0.48895,0.88242,0.49046,-0.5983,0.14927,0.2127,-0.54121,-0.47134,-0.37798,0.91732,0.70787,0.30032,0.044642,0.43389,-0.19362,-0.36926,-1.4351,-1.6173,-1.7738,-1.7821,-1.605,-2.3176,-1.7196,0.1052,1.7739,-0.48813,0.88674,0.79787,-0.54933,-1.919,-1.5316,-1.4017,-1.1821,-1.144,-0.81346,-0.21539,0.69774,0.53745,0.42617,0.28883,0.23746,0.77107,0.10489,0.80967,0.67438,0.82601,-0.061932,-0.37419,-0.29585,-0.52258,-0.35455,-0.19656,-0.11022,0.89467,0.28403,0.088475,-0.19096,-0.65743,-0.61923,-1.7412,-1.1925,-0.46494,-0.28092,-0.078766,-0.28118,0.21286,0.12979,0.012934,0.3732,-0.23075,-0.86802,-0.84973,-1.2734,-0.64804,-0.9222,-0.66298,-1.125,-1.1206,0.46413,0.12606,-0.37912,0.2001,0.45472,0.11891,0.36749,0.1419,-0.51239,-0.34275,0.67751,-0.47287,-0.29421,0.23064,0.64278,0.77557,0.91796,1.2964,1.6374,0.73636,1.6308,0.97117,1.7291,0.83907,0.11818,0.051969,-0.13715,-0.28596,-0.25475,-0.22553,-0.7098,-0.8581,-0.67549,-0.61489,-0.91952,-1.0345,0.45869,-0.62382,-1.0201
0,0.20467,0.32447,0.1189,0.37327,0.52809,0.40356,-0.57552,0.12998,0.75853,-0.36096,0.085362,0.23525,-0.5761,-2.6377,-1.7751,-1.0765,-0.65974,-0.73812,-0.26513,-0.53355,-0.80949,-0.1983,-1.7002,-1.0874,-0.66483,-0.16314,0.30576,0.24339,0.050452,0.30191,0.41484,-0.4862,-0.34136,0.010838,-0.77359,-0.15637,-0.10202,-0.22165,-0.86841,-0.48909,-0.39565,0.25427,0.2318,0.26614,0.86634,0.82458,1.6936,1.475,1.4888,1.822,1.3298,1.294,1.9902,1.501,1.9938,1.8697,1.0994,1.0117,0.67463,0.41403,1.112,0.25944,0.56985,0.6034,0.31081,-0.096425,-0.53787,0.43639,0.67267,-0.13848,-0.35818,0.44889,0.35033,-0.42661,0.99053,0.97231,0.35062,0.45383,0.72882,0.1757,0.13467,0.52333,0.87642,0.35014,-0.49762,0.23205,0.11557,-0.49253,-0.4521,-0.27941,0.95284,0.69374,0.30294,0.10222,0.41778,-0.12427,-0.42738,-1.5035,-1.539,-1.8141,-1.7844,-1.694,-2.2839,-1.5277,0.46773,1.5273,-0.27274,1.0577,0.85524,-0.65702,-1.9402,-1.615,-1.4464,-1.3153,-1.3727,-0.88308,-0.23491,0.63501,0.53955,0.33171,0.27576,0.24662,0.6435,0.23154,0.68579,0.69951,0.78473,-0.1133,-0.37202,-0.28856,-0.53269,-0.36138,-0.24832,0.08969,0.79851,0.40753,0.088005,-0.24168,-0.74598,-0.67383,-1.7466,-1.227,-0.42687,-0.3379,-0.11932,-0.18685,0.22013,0.14626,0.076777,0.33399,-0.2895,-0.78927,-0.93903,-1.188,-0.77102,-0.98706,-0.69574,-1.1692,-0.92088,0.39921,0.0068926,-0.37391,0.2886,0.44082,0.075633,0.34172,0.06397,-0.448,-0.22406,0.58437,-0.55358,-0.28177,0.28388,0.68848,0.73505,0.99758,1.3729,1.5553,0.75167,1.5955,1.0673,1.8151,0.67615,0.11507,0.12174,-0.18087,-0.29761,-0.28238,-0.28522,-0.73116,-0.85541,-0.70244,-0.69999,-1.0471,-0.82033,0.32582,-0.62792
0,0.12059,0.19118,0.34218,0.13239,0.39459,0.41342,0.42983,-0.55084,0.11952,0.79586,-0.34486,0.064328,0.16814,-0.56558,-2.6151,-1.7642,-1.0668,-0.6679,-0.78459,-0.29599,-0.43759,-0.92389,-0.21136,-1.6894,-1.1165,-0.6797,-0.18864,0.27429,0.26075,0.034255,0.29561,0.41031,-0.46433,-0.33136,-0.037327,-0.74644,-0.14841,-0.095904,-0.23872,-0.87112,-0.48385,-0.43007,0.23933,0.2668,0.21574,0.89136,0.8215,1.697,1.5089,1.4816,1.8172,1.3864,1.2968,2.0409,1.5129,1.9988,1.8676,1.0797,1.0157,0.67931,0.41309,1.1034,0.30318,0.53002,0.59188,0.30629,-0.057545,-0.51551,0.45596,0.62958,-0.14448,-0.35674,0.43459,0.39828,-0.43415,1.0018,0.98943,0.37429,0.47661,0.71674,0.19617,0.15104,0.52233,0.81967,0.37438,-0.46881,0.22751,0.12415,-0.48765,-0.4389,-0.26634,0.95347,0.68237,0.32213,0.097997,0.43953,-0.14222,-0.45069,-1.4626,-1.5475,-1.822,-1.8241,-1.6918,-2.2241,-1.4125,0.39621,1.5984,-0.21577,1.0642,0.81331,-0.6586,-1.9653,-1.6271,-1.4893,-1.3741,-1.3907,-0.87307,-0.24504,0.63901,0.49259,0.33385,0.28603,0.22155,0.68425,0.19572,0.68505,0.68794,0.77168,-0.11673,-0.3679,-0.30664,-0.51938,-0.37207,-0.19615,0.098646,0.83325,0.40633,0.056674,-0.26814,-0.76513,-0.66271,-1.7543,-1.214,-0.46599,-0.34891,-0.090242,-0.17495,0.22361,0.17003,0.061019,0.31899,-0.27392,-0.80486,-0.91633,-1.2195,-0.77202,-1.0026,-0.70622,-1.1127,-0.94043,0.36283,0.010956,-0.35,0.28554,0.41443,0.068901,0.32167,0.071321,-0.4156,-0.2534,0.58983,-0.54573,-0.26564,0.27495,0.68153,0.76036,1.0117,1.3495,1.5603,0.74152,1.6317,1.0884,1.7622,0.67632,0.12981,0.10124,-0.18558,-0.31054,-0.30544,-0.29542,-0.73104,-0.86349,-0.73355,-0.74084,-0.99158,-0.85428,0.31856
0,0.071049,0.11264,0.20161,0.34727,0.14015,0.33181,0.423,0.44048,-0.54397,0.13168,0.80145,-0.35819,0.034907,0.17073,-0.54694,-2.6121,-1.7626,-1.076,-0.69116,-0.79615,-0.2581,-0.47356,-0.92891,-0.20647,-1.6984,-1.1196,-0.69823,-0.19703,0.27969,0.25877,0.029967,0.29533,0.41588,-0.46301,-0.34562,-0.023337,-0.74436,-0.14889,-0.10236,-0.24168,-0.86602,-0.49924,-0.43413,0.25047,0.2405,0.22701,0.89178,0.81805,1.7088,1.5087,1.486,1.8371,1.388,1.3136,2.046,1.513,1.9973,1.8614,1.0805,1.0191,0.6782,0.41048,1.1113,0.2889,0.52531,0.59654,0.3207,-0.049493,-0.51319,0.4432,0.62939,-0.14222,-0.3622,0.452,0.39266,-0.43199,1.0075,1.0016,0.38104,0.47239,0.72903,0.20334,0.15209,0.49696,0.82655,0.38539,-0.45899,0.22893,0.1259,-0.48883,-0.43281,-0.26483,0.94648,0.69069,0.32098,0.10758,0.43345,-0.15092,-0.42609,-1.4651,-1.5506,-1.8412,-1.8235,-1.6704,-2.1813,-1.4352,0.42055,1.6218,-0.21698,1.0482,0.81634,-0.66663,-1.9684,-1.6409,-1.5052,-1.3786,-1.3801,-0.87351,-0.24379,0.61437,0.49383,0.3387,0.28285,0.236,0.67334,0.19085,0.67938,0.68376,0.76803,-0.11513,-0.37711,-0.29948,-0.52357,-0.35593,-0.17684,0.11011,0.83213,0.3893,0.046873,-0.27487,-0.75546,-0.66652,-1.7503,-1.2378,-0.47009,-0.33932,-0.081389,-0.17447,0.23264,0.16186,0.055658,0.32185,-0.27625,-0.7985,-0.92615,-1.2118,-0.77926,-1.005,-0.69081,-1.1184,-0.9529,0.36683,0.017463,-0.35069,0.27087,0.41165,0.06104,0.31935,0.08205,-0.42633,-0.23901,0.59147,-0.53945,-0.27867,0.27396,0.68996,0.76114,1.0026,1.3516,1.5567,0.75503,1.6369,1.0702,1.7607,0.67986,0.11794,0.10007,-0.19174,-0.32104,-0.30996,-0.29669,-0.73335,-0.87624,-0.74775,-0.72391,-1.0019,-0.85973
0,0.060602,-0.064216,-0.025023,0.1126,0.00021722,0.012246,0.031137,-0.038706,-0.07389,0.020579,0.014087,-0.019181,-0.070002,-0.035997,0.0087494,-0.063879,-0.045068,-0.017814,-0.026288,-0.057203,0.093299,-0.38594,0.05806,0.020362,-0.0055639,-0.065487,0.074276,-0.032549,0.091425,-0.021493,-0.038014,0.0061281,0.08138,-0.045537,-0.0044637,-0.076566,0.0077213,0.12786,-0.050904,-0.060445,-0.047644,-0.074581,-0.046931,-0.12565,0.080819,0.016285,-0.023253,0.0094212,0.012391,0.034181,-0.07577,0.063177,-0.044054,0.11249,-0.052517,0.012934,-0.066098,0.020914,0.04412,-0.072557,0.062131,-0.014845,0.040685,-0.079441,0.069227,-0.13904,-0.07399,0.087353,0.0083735,0.064033,-0.028234,0.037001,-0.094499,0.029651,0.038894,0.063495,0.071848,0.044138,0.012128,0.07094,0.0064656,0.0049415,0.0082204,-0.059422,0.03083,0.040418,-0.000154,0.071194,-0.01048,0.072745,0.015082,0.0072457,0.045875,0.034538,0.031765,0.092778,0.062026,0.089817,0.014949,0.0024149,-0.01492,0.026863,0.12901,0.035746,-0.019808,0.11453,0.037709,-0.014448,-0.13545,-0.046946,0.020147,-0.0068735,-0.082657,-0.051223,0.00095637,-0.093264,0.18869,0.049256,0.017855,-0.022381,0.067964,0.014983,-0.060609,-0.0019511,0.093259,0.047095,0.050099,-0.022264,0.014069,-0.011536,-0.016654,0.042706,0.023217,0.0032157,0.02147,0.031698,0.041528,-0.041127,0.019572,0.024103,-0.037416,0.00022706,-0.015367,0.022732,-0.02482,-0.029028,0.0014421,0.03924,-0.00013086,0.027845,-0.011906,-0.011281,-0.0428,0.0044517,0.0057796,-0.037294,0.031948,-0.034587,0.033185,-0.0046521,-0.026121,0.0037252,-0.020101,0.048681,-0.011467,-0.016855,-0.036108,0.00084189,0.086015,-0.050032,-0.033729,-0.018936,0.041359,-0.0059397,-0.0048456,-0.046699,0.0092048,-0.059681,0.0044613,-0.0041091,-0.024583,0.0206,-0.053454,-0.063504,-0.080682,-0.0049051,0.012187,-0.0099212,-0.01314,-0.0082694,-0.062568,-0.029647,0.038745,-0.029446,0.02132,-0.047529,-0.026537
