0,0.24805,1.4689,1.7402,-0.22402,0.10341,1.3726,-0.22313,-0.049945,1.4377,-0.65319,-0.26402,-1.1676,-0.46237,-1.7535,-1.9476,-1.1717,-1.1077,-1.8127,-2.5933,-1.193,-3.5378,-0.99749,-2.3202,-1.9697,0.12665,0.26434,0.4323,1.7946,0.064145,0.73113,0.34311,0.27668,-0.12758,-0.86999,0.34172,0.016581,0.6455,0.2301,0.024382,-2.2089,-0.77873,0.66669,0.98459,0.076626,0.91988,0.88671,1.2924,0.81554,1.0785,1.7228,2.1638,0.95229,2.0559,-0.15725,1.239,0.3369,0.83325,2.2598,1.1857,0.69625,0.91549,1.6272,0.7501,1.4316,-0.58218,0.8256,0.76997,0.72266,1.0351,1.0965,0.35688,1.1918,2.2682,-0.1274,1.0944,1.2968,0.94011,0.85468,0.25813,0.88323,-1.0938,-1.3196,0.20741,1.8349,-0.045223,0.78497,1.5741,0.59117,0.8927,0.50001,0.14681,0.12259,0.86188,0.86187,2.2351,-0.053768,0.90746,-0.11424,0.15051,0.38222,0.43702,1.668,0.53665,-3.4204,-5.7207,-5.9864,-9.263,-8.8591,-5.1792,-3.6344,-4.0521,-2.2634,-1.3957,0.61074,-0.13778,1.1852,0.43529,1.6721,1.6727,0.37995,0.85105,0.28873,1.7813,0.97911,1.134,0.20895,0.27511,0.93327,0.75866,1.3457,0.99418,1.7373,1.4348,0.64746,2.946,1.543,0.72801,-0.092409,0.38069,0.42013,-0.028009,-0.038162,0.14927,0.16542,1.0858,0.81693,0.83903,0.1558,-0.94502,-1.6092,-0.20948,0.32255,1.086,-0.27088,-0.3626,0.02666,0.42168,1.4226,-1.4526,-0.88849,-0.41397,0.15795,-0.33187,0.16586,0.65717,0.1729,0.48415,0.15028,-0.27227,0.65625,1.4375,0.49091,0.6142,0.016938,0.41067,-0.45473,-0.23904,-0.30542,-0.46423,-1.4753,-2.9043,-1.0382,0.2295,-0.12473,0.13596,0.10275,-0.50749,-1.4218,-1.0703,-0.86676,-1.1615,-1.4309,-1.1069,-0.6149,-1.0789,0.81034,0.20373
0,-1.1105,1.1767,0.45853,-2.0633,-0.0039804,-0.2244,-0.57058,0.70928,1.354,-0.3771,-0.25815,0.35149,1.2828,0.65964,-0.16033,1.1706,0.82586,0.32644,0.48172,1.0482,-1.7097,7.0722,-1.0639,-0.37313,0.10196,1.2,-1.3611,0.59646,-1.6753,0.39385,0.6966,-0.1123,-1.4913,0.83446,0.081795,1.403,-0.14149,-2.343,0.9328,1.1076,0.87305,1.3667,0.85999,2.3026,-1.481,-0.29843,0.4261,-0.17264,-0.22707,-0.62635,1.3885,-1.1577,0.80728,-2.0614,0.96235,-0.23701,1.2112,-0.38324,-0.80849,1.3296,-1.1385,0.27203,-0.74553,1.4557,-1.2686,2.5478,1.3558,-1.6007,-0.15344,-1.1734,0.51739,-0.67804,1.7317,-0.54334,-0.71272,-1.1635,-1.3166,-0.80881,-0.22225,-1.3,-0.11848,-0.090551,-0.15064,1.0889,-0.56494,-0.74065,0.0028221,-1.3046,0.19204,-1.333,-0.27638,-0.13277,-0.84064,-0.63289,-0.58209,-1.7001,-1.1366,-1.6459,-0.27394,-0.044253,0.27341,-0.49226,-2.3641,-0.65503,0.36298,-2.0987,-0.69101,0.26476,2.482,0.86027,-0.36918,0.12595,1.5147,0.93865,-0.017525,1.709,-3.4576,-0.9026,-0.32718,0.41012,-1.2454,-0.27455,1.1106,0.035753,-1.709,-0.863,-0.91806,0.40798,-0.25781,0.2114,0.30519,-0.78258,-0.42545,-0.058926,-0.39344,-0.58086,-0.76098,0.75365,-0.35864,-0.44168,0.68563,-0.0041607,0.28159,-0.41656,0.45482,0.53194,-0.026426,-0.71907,0.0023979,-0.51026,0.21818,0.20672,0.7843,-0.081576,-0.10591,0.6834,-0.58544,0.6338,-0.60811,0.085248,0.47866,-0.068264,0.36835,-0.89206,0.21013,0.30886,0.66167,-0.015427,-1.5762,0.91682,0.61807,0.347,-0.75788,0.10884,0.088795,0.85575,-0.16868,1.0936,-0.081752,0.075297,0.45047,-0.37748,0.97953,1.1637,1.4785,0.089884,-0.22332,0.1818,0.24079,0.15153,1.1465,0.54328,-0.71,0.53959,-0.39069,0.87096,0.48628
0,0.060602,-1.0813,0.92037,0.52521,-2.0026,0.13003,-0.27329,-0.55142,0.50419,1.4849,-0.27371,-0.23123,0.41641,1.2618,0.47235,-0.14972,1.1585,0.71051,0.3769,0.51912,1.0531,-1.9325,6.9252,-1.0084,-0.36907,0.13615,1.1507,-1.637,0.75715,-1.5819,0.43534,0.58226,0.14144,-1.4457,0.71279,0.24953,1.2768,-0.064823,-2.3843,1.0092,1.0424,0.8565,1.2778,0.86995,2.2776,-1.4176,-0.32588,0.35141,-0.16802,-0.24341,-0.6793,1.4587,-1.0815,0.72077,-1.9217,1.0142,-0.32535,1.2194,-0.37604,-0.79783,1.4748,-1.1745,0.24172,-0.71052,1.3213,-1.2373,2.41,1.338,-1.6358,-0.27526,-1.0328,0.44746,-0.63808,1.6987,-0.52362,-0.82925,-1.111,-1.3265,-0.85553,-0.30535,-1.2288,-0.12659,-0.15816,-0.15551,1.0657,-0.54899,-0.95346,-0.021004,-1.34,0.15518,-1.4019,-0.31932,-0.25108,-0.95686,-0.59446,-0.60122,-1.7336,-1.2099,-1.8503,-0.24965,-0.12457,0.46558,-0.77902,-2.3371,-0.69236,0.27517,-1.8686,-0.75838,0.34269,2.3573,0.69545,-0.43782,0.097327,1.3271,0.75719,-0.12735,1.5346,-3.4059,-0.79928,-0.22955,0.50973,-1.127,-0.30967,1.0996,-0.14368,-1.608,-0.64159,-0.82449,0.51267,-0.26199,0.21207,0.47461,-0.59171,-0.52637,-0.11253,-0.37871,-0.53378,-0.71974,0.80716,-0.41488,-0.53437,0.89892,0.089708,0.33142,-0.40273,0.60111,0.40509,0.034021,-0.65609,0.075829,-0.33394,0.21369,0.30323,0.8252,-0.024127,-0.023902,0.7572,-0.75574,0.82076,-0.67825,0.035778,0.34048,-0.049768,0.38681,-0.83019,0.2733,0.48662,0.66168,-0.17451,-1.5077,0.86456,0.68488,0.28765,-0.69689,0.23396,0.16438,0.84613,-0.10077,1.1433,-0.077573,0.23591,0.45749,-0.57622,1.1545,1.2091,1.6892,-0.089795,-0.2223,0.26757,0.1766,0.33414,1.1067,0.51535,-0.78905,0.50723,-0.28564,0.87419
0,-0.0033071,0.05901,-1.1031,0.92158,0.53671,-1.8469,0.15549,-0.26643,-0.67364,0.52602,1.4866,-0.23603,-0.25557,0.43622,1.1805,0.48506,-0.12882,1.2471,0.7093,0.35272,0.5371,0.97979,-1.9194,6.9112,-1.0366,-0.39761,0.23017,1.1478,-1.6422,0.6978,-1.5774,0.43631,0.57706,0.15615,-1.4789,0.65366,0.27092,1.2905,-0.060746,-2.383,0.9992,1.0786,0.8491,1.3067,0.94532,2.2691,-1.4277,-0.25834,0.37326,-0.18649,-0.30435,-0.65334,1.4478,-1.0232,0.70413,-1.9138,1.0489,-0.34147,1.2262,-0.39146,-0.81131,1.4718,-1.0627,0.21363,-0.69675,1.2453,-1.2007,2.4262,1.4009,-1.6645,-0.30952,-1.0366,0.43524,-0.60466,1.7414,-0.49034,-0.82215,-1.1359,-1.2965,-0.85372,-0.35273,-1.2275,-0.12689,-0.12141,-0.12548,1.0768,-0.64753,-0.93397,-0.013393,-1.2571,0.16281,-1.4062,-0.28044,-0.23442,-0.96573,-0.59892,-0.61032,-1.7374,-1.2809,-1.863,-0.2397,-0.12631,0.5034,-0.74427,-2.2954,-0.74348,0.29738,-1.8582,-0.73918,0.33985,2.3175,0.68229,-0.44924,0.086436,1.2789,0.74613,-0.17491,1.5027,-3.4158,-0.75169,-0.24492,0.49317,-1.2059,-0.28382,1.0857,-0.09614,-1.6322,-0.66389,-0.81552,0.5138,-0.25069,0.16557,0.44608,-0.53003,-0.69447,-0.085911,-0.3806,-0.50475,-0.7409,0.80212,-0.46105,-0.55872,0.89927,0.16603,0.32277,-0.39617,0.58345,0.40541,0.037211,-0.65112,0.046083,-0.30534,0.14473,0.32328,0.78818,-0.11552,-0.03014,0.76029,-0.71811,0.81022,-0.69876,0.038453,0.36467,-0.056321,0.41779,-0.84015,0.242,0.53918,0.70496,-0.19884,-1.6331,0.8647,0.69931,0.37981,-0.72454,0.24422,0.23132,0.82631,-0.10456,1.1339,-0.078746,0.26283,0.44991,-0.58836,1.1716,1.2166,1.7034,-0.088167,-0.2284,0.27417,0.16365,0.33419,1.1007,0.49709,-0.72197,0.46229,-0.27366
0,0.00018047,-0.0032203,-0.11219,-1.1006,0.9244,0.62966,-1.8435,0.15687,-0.32493,-0.66614,0.52902,1.5041,-0.23948,-0.25351,0.39006,1.1831,0.48782,-0.098803,1.2481,0.70636,0.33722,0.51719,0.97757,-1.9242,6.9063,-1.0398,-0.35816,0.2219,1.1516,-1.6574,0.69963,-1.58,0.44178,0.58102,0.14772,-1.5008,0.6548,0.2746,1.2953,-0.058373,-2.3861,1.0235,1.075,0.85381,1.347,0.94582,2.2672,-1.4047,-0.25412,0.37029,-0.21145,-0.29726,-0.65299,1.4563,-1.0221,0.70663,-1.9004,1.0459,-0.34049,1.2226,-0.38993,-0.81293,1.5059,-1.067,0.21191,-0.72293,1.2484,-1.1988,2.4424,1.3923,-1.6657,-0.31337,-1.0376,0.43915,-0.58062,1.7442,-0.48789,-0.83476,-1.132,-1.2985,-0.86805,-0.35243,-1.2296,-0.099909,-0.11673,-0.12329,1.0278,-0.64479,-0.93383,0.016886,-1.2576,0.16134,-1.3966,-0.28053,-0.23486,-0.97469,-0.60151,-0.61278,-1.7899,-1.2823,-1.8643,-0.227,-0.12728,0.50924,-0.75476,-2.3072,-0.73373,0.28574,-1.853,-0.74335,0.31219,2.3131,0.67969,-0.45674,0.073013,1.2744,0.71954,-0.17945,1.5042,-3.3838,-0.75147,-0.24401,0.46525,-1.2012,-0.2905,1.1126,-0.094546,-1.6331,-0.65456,-0.81522,0.51451,-0.26067,0.16576,0.45247,-0.60279,-0.68936,-0.084956,-0.36452,-0.50708,-0.74333,0.77632,-0.45961,-0.55603,0.94138,0.16504,0.3275,-0.41053,0.58502,0.40772,0.046051,-0.65192,0.050048,-0.32692,0.14952,0.31949,0.75547,-0.115,-0.033798,0.77278,-0.7221,0.80587,-0.70481,0.043599,0.36415,-0.037037,0.41778,-0.83976,0.25979,0.54302,0.703,-0.25231,-1.6305,0.86519,0.7412,0.37795,-0.7209,0.27117,0.22985,0.82684,-0.10757,1.1382,-0.074449,0.26028,0.45259,-0.58504,1.1881,1.2145,1.7037,-0.083885,-0.22888,0.27697,0.16373,0.33239,1.0957,0.50975,-0.7274,0.46441
0,0.11702,-0.23965,0.20878,0.44953,-0.048945,-0.32626,0.11036,-0.1681,0.10241,0.06047,0.17898,0.20204,-0.20189,0.029627,0.0024998,-0.16724,0.10703,-0.20409,0.066403,-0.41496,-0.038024,-0.58767,-0.34674,-0.19399,-0.10893,-0.23923,-0.10144,-0.54505,0.0065211,-0.10487,-0.16752,0.039343,-0.089351,0.1963,-0.30533,-0.44543,0.31324,-0.29093,-0.34322,0.1207,-0.074705,-0.33769,-0.10029,0.036692,-0.098566,0.11217,0.039076,0.10791,0.026084,-0.11826,-0.2662,0.22425,0.0081427,-0.048029,0.048289,0.094184,0.0056199,-0.14759,-0.20919,0.035514,0.08139,-0.1094,0.14935,0.19634,0.18527,0.18523,0.2411,0.07281,-0.19072,-0.12978,0.14661,-0.0096665,0.16798,0.12555,0.17079,0.010796,-0.10164,-0.099177,-0.081204,0.032244,0.42526,0.26282,-0.013325,-0.081928,0.0059447,-0.02948,0.073748,-0.10895,-0.016284,-0.25869,-0.27779,0.010063,-0.16572,-0.17127,-0.2798,-0.33191,-0.1883,-0.040069,-0.32987,-0.17596,-0.6682,-0.74207,-0.54827,-0.25132,0.15383,-0.095198,0.028106,-0.083401,-0.62257,-0.74897,-0.77429,-0.7177,-0.60886,-0.65514,-0.35569,-0.43728,-0.46932,-0.6675,-0.21597,-0.29005,0.045877,-0.115,-0.2282,0.11132,0.4941,0.014213,-0.028154,-0.28045,-0.2479,0.14693,-0.50566,0.22249,0.15491,0.20159,-0.17829,-0.063581,-0.047468,0.061667,0.10238,-0.045721,0.19219,0.32959,0.24422,0.26808,0.40212,0.069526,0.20237,-0.015045,0.14572,0.2352,0.085383,0.15476,0.27524,0.1793,0.19208,-0.05706,-0.084469,0.38448,0.49491,0.16494,0.24072,0.07438,0.31534,0.19223,0.019611,0.206,0.42014,0.20082,0.31018,-0.023762,-0.0014877,0.74589,0.19043,0.29892,-0.0065565,0.19992,0.37101,0.54316,0.20468,0.54554,0.45581,0.54303,0.061963,0.35919,0.04491,0.23385,0.39333,0.38464,0.22887,0.41514,0.28399,0.33628,0.40533,0.25848,0.13245,-0.038672,0.29872
0,0.34445,-0.70537,0.61452,1.3231,-0.14406,-0.9603,0.32485,-0.49479,0.30144,0.17799,0.5268,0.59469,-0.59424,0.087204,0.0073578,-0.49224,0.31503,-0.60072,0.19545,-1.2214,-0.11192,-1.7297,-1.0206,-0.57098,-0.32061,-0.70414,-0.29858,-1.6043,0.019194,-0.30866,-0.49308,0.1158,-0.26299,0.57778,-0.89871,-1.3111,0.92199,-0.85632,-1.0102,0.35527,-0.21988,-0.99395,-0.29518,0.108,-0.29012,0.33015,0.11501,0.31762,0.076776,-0.34809,-0.78354,0.66005,0.023967,-0.14137,0.14213,0.27722,0.016541,-0.43443,-0.61573,0.10453,0.23956,-0.32201,0.4396,0.57791,0.54532,0.54521,0.70966,0.21431,-0.56137,-0.38198,0.43153,-0.028452,0.49443,0.36953,0.50271,0.031777,-0.29916,-0.29192,-0.23901,0.094908,1.2517,0.77357,-0.03922,-0.24115,0.017498,-0.086772,0.21707,-0.32069,-0.047931,-0.76144,-0.81766,0.02962,-0.48777,-0.50412,-0.82355,-0.97694,-0.55423,-0.11794,-0.97095,-0.51792,-1.9668,-2.1842,-1.6138,-0.73973,0.45279,-0.28021,0.082726,-0.24548,-1.8325,-2.2045,-2.279,-2.1125,-1.7921,-1.9283,-1.0469,-1.2871,-1.3814,-1.9647,-0.63567,-0.85372,0.13503,-0.33849,-0.67168,0.32767,1.4543,0.041834,-0.082867,-0.82546,-0.72966,0.43246,-1.4883,0.65488,0.45595,0.59337,-0.52479,-0.18714,-0.13972,0.18151,0.30133,-0.13457,0.5657,0.97011,0.71882,0.78907,1.1836,0.20464,0.59566,-0.044282,0.42892,0.69228,0.25132,0.45553,0.81015,0.52776,0.56538,-0.16795,-0.24862,1.1317,1.4567,0.48548,0.70853,0.21893,0.92816,0.56582,0.057723,0.60635,1.2366,0.59108,0.91298,-0.069941,-0.0043789,2.1954,0.5605,0.87984,-0.019298,0.58844,1.092,1.5987,0.60244,1.6057,1.3416,1.5984,0.18238,1.0572,0.13219,0.68831,1.1577,1.1321,0.67367,1.2219,0.83589,0.98981,1.193,0.76079,0.38985,-0.11383,0.87925
0,0.11702,0.16959,-0.65622,0.77051,1.1761,-0.39605,-0.85756,0.26382,-0.40006,0.44192,0.21117,0.52154,0.3051,-0.60576,0.067735,0.1103,-0.34749,0.18001,-0.52319,-0.076173,-0.95133,-0.58288,-1.7797,-1.034,-0.54192,-0.41788,-0.68538,-0.54735,-1.4426,-0.068217,-0.27257,-0.40887,0.15713,-0.13928,0.27344,-0.98417,-0.96682,0.87891,-0.95607,-0.88872,0.25129,-0.43766,-0.98411,-0.10568,-0.04534,-0.24613,0.39026,0.21288,0.38679,0.031579,-0.62389,-0.55843,0.57854,0.096356,-0.018252,0.20341,0.23122,-0.17791,-0.49516,-0.58641,0.16241,0.12088,-0.085312,0.38274,0.56898,0.51524,0.6078,0.71477,0.22509,-0.6862,-0.47927,0.38464,0.044971,0.48118,0.37474,0.55349,0.0562,-0.32525,-0.3409,-0.22943,0.24069,1.3305,0.62382,-0.16957,-0.23539,0.057123,-0.066241,0.21601,-0.31918,-0.17273,-0.83634,-0.73444,-0.050482,-0.54148,-0.60994,-0.96062,-1.0023,-0.50868,-0.12719,-0.8786,-0.75183,-2.1891,-2.2096,-1.5572,-0.30752,0.23892,-0.071107,0.19972,-0.28621,-1.9721,-2.2917,-2.3521,-2.2561,-1.8214,-2.0356,-1.1182,-1.3784,-1.5829,-1.8921,-0.62291,-0.72872,0.12996,-0.54873,-0.52573,0.31152,1.51,0.11449,-0.19437,-0.85189,-0.63915,0.13295,-1.2175,0.77077,0.67373,0.47336,-0.54678,-0.17481,-0.23023,0.22674,0.20876,-0.088913,0.65781,1.0471,0.69892,0.89426,1.1479,0.3018,0.57157,0.0024727,0.43991,0.61856,0.3583,0.54749,0.90508,0.4607,0.39192,-0.25283,-0.089208,1.3796,1.3267,0.43251,0.7016,0.42407,0.87722,0.47974,0.11841,0.68017,1.3576,0.75645,0.78508,-0.1411,0.39034,2.1798,0.58388,0.71106,0.064787,0.66973,1.2619,1.4663,0.72449,1.6421,1.5518,1.4497,0.3215,0.97619,0.15466,0.77811,1.2216,1.0879,0.73624,1.1648,0.81418,1.0864,1.1035,0.84275,0.2622,0.15031
0,0.039758,0.057619,0.27202,-0.64638,0.78492,1.0205,-0.37677,-0.85016,0.31895,-0.36587,0.45419,0.17378,0.50193,0.32104,-0.52994,0.079685,0.12788,-0.39636,0.18311,-0.54053,0.012281,-1.0383,-0.58496,-1.773,-1.0599,-0.56499,-0.47068,-0.71416,-0.53712,-1.4341,-0.060229,-0.28385,-0.40332,0.17432,-0.1812,0.30992,-0.9799,-0.94568,0.84513,-0.94818,-0.90399,0.21883,-0.4536,-0.95676,-0.17164,-0.046823,-0.25891,0.39073,0.23315,0.36785,0.013882,-0.59427,-0.56052,0.62746,0.09428,-0.0059785,0.20144,0.21863,-0.17018,-0.51057,-0.58464,0.15677,0.13828,-0.10746,0.38224,0.56573,0.53481,0.62158,0.73619,0.18703,-0.70392,-0.47958,0.37674,0.073926,0.47387,0.39324,0.56549,0.054343,-0.30187,-0.34775,-0.22447,0.24053,1.3245,0.58255,-0.14419,-0.22326,0.090646,-0.050672,0.21969,-0.3469,-0.17195,-0.84538,-0.74885,-0.046301,-0.54528,-0.57518,-0.9723,-1.0139,-0.42351,-0.13728,-0.87556,-0.78894,-2.1831,-2.1737,-1.4408,-0.3622,0.28229,0.0096898,0.22556,-0.30081,-2.0104,-2.3103,-2.3648,-2.2454,-1.8836,-2.0568,-1.1419,-1.4009,-1.5824,-1.9292,-0.62796,-0.7324,0.084622,-0.52691,-0.5572,0.31149,1.5094,0.10345,-0.20642,-0.85196,-0.62627,0.13328,-1.2255,0.81804,0.73019,0.49975,-0.54394,-0.22057,-0.24485,0.21679,0.23515,-0.090592,0.66715,0.95768,0.69145,0.91576,1.1923,0.30841,0.58081,-0.029223,0.43081,0.64463,0.35641,0.56946,0.8759,0.5167,0.39416,-0.26834,-0.10983,1.3637,1.3023,0.46594,0.72423,0.42006,0.84006,0.47642,0.10587,0.6776,1.3803,0.74094,0.82712,-0.13731,0.39834,2.1282,0.57238,0.72803,0.060604,0.65682,1.2644,1.4763,0.73962,1.667,1.506,1.4551,0.34302,0.96494,0.14886,0.77916,1.2022,1.0869,0.74278,1.1727,0.8048,1.0613,1.154,0.8128,0.27188
0,0.013508,0.019576,0.29557,0.27433,-0.64251,0.69823,1.025,-0.37471,-0.80496,0.32704,-0.36285,0.42944,0.16932,0.50592,0.37352,-0.52701,0.084184,0.093258,-0.39577,0.17805,-0.51115,-0.0089554,-1.0391,-0.58252,-1.7787,-1.0655,-0.5989,-0.47806,-0.71116,-0.52504,-1.4323,-0.062452,-0.28797,-0.39917,0.16345,-0.1637,0.31179,-0.97532,-0.9606,0.84719,-0.95188,-0.91681,0.21524,-0.44649,-0.99118,-0.17152,-0.049472,-0.26338,0.39559,0.22871,0.36425,0.021462,-0.59502,-0.54558,0.6276,0.097267,-0.0055505,0.19801,0.22017,-0.1759,-0.50991,-0.58639,0.15016,0.13302,-0.10769,0.38886,0.57035,0.53812,0.62237,0.72719,0.18265,-0.70202,-0.48117,0.38362,0.071304,0.47797,0.39616,0.56462,0.059374,-0.30346,-0.34009,-0.22412,0.23866,1.3086,0.58819,-0.14106,-0.19166,0.094025,-0.04979,0.19548,-0.34687,-0.17364,-0.85596,-0.74802,-0.047576,-0.53091,-0.57795,-0.97493,-0.96887,-0.42546,-0.13751,-0.89674,-0.78794,-2.1743,-2.1311,-1.4538,-0.35115,0.31791,0.015206,0.22142,-0.32102,-2.0149,-2.3138,-2.3497,-2.2597,-1.8887,-2.0635,-1.1473,-1.4006,-1.6016,-1.9298,-0.62872,-0.74725,0.090087,-0.53429,-0.55976,0.31163,1.5064,0.094747,-0.20614,-0.85036,-0.62288,0.13197,-1.2136,0.86269,0.73611,0.5004,-0.57155,-0.22378,-0.24758,0.2349,0.23516,-0.088129,0.61657,0.95628,0.69636,0.94404,1.1937,0.31085,0.56414,-0.031376,0.43715,0.64976,0.36162,0.56241,0.9141,0.51683,0.39122,-0.29578,-0.11384,1.3577,1.3229,0.4716,0.72312,0.39827,0.83951,0.47365,0.097395,0.68309,1.3761,0.77575,0.82918,-0.13542,0.36168,2.1253,0.57669,0.72089,0.058159,0.65693,1.272,1.4801,0.74612,1.6527,1.5077,1.4597,0.33604,0.96376,0.1492,0.76944,1.202,1.0881,0.74962,1.1706,0.79853,1.0739,1.147,0.81583
0,0.014837,0.0060578,0.027191,0.0092064,0.026266,-0.014591,0.012819,-0.00088472,-0.013439,-0.0079105,0.016813,0.01376,0.0038386,0.020796,0.0099979,-0.028523,-0.008777,0.0046504,0.00079962,0.0058003,-0.00073186,-0.011856,-0.0051896,1.0783e-05,-0.026281,-0.019454,-0.012457,-0.011425,-0.012461,-0.0041635,-0.017287,-0.018168,-0.012216,0.007964,0.0056625,-0.0073612,-0.023167,-0.018335,-0.021639,0.0031421,0.0027876,0.0034434,-0.012643,-0.019812,0.00030934,0.0023035,-0.026011,-0.0081954,-0.00035594,-0.017343,0.029987,0.0024855,0.010966,0.0063176,-0.021772,-0.0015726,0.004239,0.023726,-0.0023882,-0.0010863,-0.0059848,0.012866,-0.0077585,0.016,0.012415,0.0061242,0.023176,0.006121,-0.0010306,-0.0028949,0.028076,-4.7777e-05,-0.0059846,0.032152,0.0088736,0.0010805,-0.012161,-0.0022138,0.023244,0.0046037,0.0017198,-0.0091866,0.019899,-0.0017975,0.026764,-0.0043612,-0.0052705,0.0011921,0.0016167,0.011277,-0.00017911,-0.016006,0.0026624,0.0025411,-0.0033094,0.025514,-0.0070983,-0.019514,-0.0039508,-0.036405,-0.0033212,-0.011044,-0.015528,0.0068,-0.017776,-0.0025497,-0.014716,-0.0016131,-0.029206,-0.027215,-0.038871,-0.043531,-0.0096081,-0.049925,-0.037249,-0.030788,-0.020602,-0.020992,-0.018897,-0.040008,-0.019262,-0.017355,0.0065382,0.0081007,0.025634,-0.034025,-0.022621,-0.0099335,-0.012502,0.003529,0.027055,-0.031812,-0.030994,-0.0016972,-0.0014582,0.027515,-0.0051643,0.023195,-0.010425,0.0037583,0.016143,0.001174,-0.0045382,0.0031531,0.0036433,0.0148,0.0036898,0.00027256,0.010286,0.0087997,0.0091148,0.0054905,-0.012691,0.00248,0.0054453,0.030163,0.018809,-0.0036006,-0.0015848,0.02021,0.013694,0.0056827,-0.0038102,0.017257,0.0087906,0.0040788,0.0028161,-0.017382,0.0029622,0.0088356,0.013713,-0.014168,0.0032243,0.018285,0.020641,0.016681,0.014015,-0.0088034,0.033818,0.019665,0.031984,0.010257,-0.0039468,0.0079533,0.0272,0.0092298,0.014611,0.0070357,0.011993,0.020501,0.029839,0.028623,0.0046266,0.017406,0.02363,0.00093733,-0.025071
0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0124,0.96918,0.057151,-0.59035,0.49917,0.22417,-0.38793,0.29791,0.060445,0.2417,0.06901,-0.15682,-0.55956,0.46645,-0.26774,-0.028007,-0.16141,0.32277,-0.11145,-0.074842,0.22215,-0.26907,0.065479,0.48964,-1.0766,0.5225,0.33066,-0.44576,0.093648,-0.2456,0.10015,0.0083684,0.30267,-0.091016,0.14915,0.0085273,-0.27927,0.11539,0.023871,-0.20802,0.058492,0.31425,-0.637,0.5068,-0.12644,-0.024139,0.75533,-0.52798,0.054165,-0.21262,0.12312,-0.42854,0.56622,-0.073201,-0.2768,0.41752,-0.2571,-0.05397,0.1653,0.27686,-0.15217,0.1521,-0.24517,-0.19411,0.41803,0.06097,0.26091,-0.51259,0.19889,0.12127,0.19658,0.14391,-0.4883,0.26338,-0.17546,-0.23418,0.42747,-0.1594,0.065504,-0.07408,0.02233,0.28961,0.19355,-0.085869,-0.2236,0.29407,-0.064716,-0.1852,-0.055931,0.045304,-0.27263,-0.027345,0.3855,-0.33542,0.085039,-0.23997,-0.39078,-0.49796,-0.069621,-0.20142,-0.40574,-0.23901,0.18143,-0.27686,-0.41079,-0.085781,0.062624,-0.17632,-0.25848,0.054837,-0.13246,-0.68432,0.72819,0.34358,-0.41638,-0.003898,0.15436,-0.24683,0.0095059,0.25783,0.020136,-0.044587,-0.040497,-0.17186,0.26466,-0.12562,-0.28679,0.44093,-0.37476,0.24802,0.49456,-0.17796,-0.19301,0.30316,-0.36611,0.27548,-0.033719,-0.086482,0.17269,0.14176,0.34277,-0.18335,0.29361,-0.042744,-0.20042,-0.13608,0.25012,-0.04863,0.19725,0.0078792,0.12183,0.086922,-0.04509,-0.066526,0.5233,0.29022,-0.075307,-0.2749,-0.075854,-0.18631,0.07493,0.01042,0.03759,-0.31273,0.56692,-0.11533,0.31977,0.037273,-0.15207,-0.036191,-0.025169,-0.41254,0.30662,0.41762,-0.72579,0.78292,-0.017376,0.055061,0.39114,-0.032331,-0.32803,0.082864,-0.071961,-0.1388,0.035117
