0,0.24805,1.4689,1.7402,-0.22402,0.10341,1.3726,-0.22313,-0.049945,1.4377,-0.65319,-0.26402,-1.1676,-0.46237,-1.7535,-1.9476,-1.1717,-1.1077,-1.8127,-2.5933,-1.193,-3.5378,-0.99749,-2.3202,-1.9697,0.12665,0.26434,0.4323,1.7946,0.064145,0.73113,0.34311,0.27668,-0.12758,-0.86999,0.34172,0.016581,0.6455,0.2301,0.024382,-2.2089,-0.77873,0.66669,0.98459,0.076626,0.91988,0.88671,1.2924,0.81554,1.0785,1.7228,2.1638,0.95229,2.0559,-0.15725,1.239,0.3369,0.83325,2.2598,1.1857,0.69625,0.91549,1.6272,0.7501,1.4316,-0.58218,0.8256,0.76997,0.72266,1.0351,1.0965,0.35688,1.1918,2.2682,-0.1274,1.0944,1.2968,0.94011,0.85468,0.25813,0.88323,-1.0938,-1.3196,0.20741,1.8349,-0.045223,0.78497,1.5741,0.59117,0.8927,0.50001,0.14681,0.12259,0.86188,0.86187,2.2351,-0.053768,0.90746,-0.11424,0.15051,0.38222,0.43702,1.668,0.53665,-3.4204,-5.7207,-5.9864,-9.263,-8.8591,-5.1792,-3.6344,-4.0521,-2.2634,-1.3957,0.61074,-0.13778,1.1852,0.43529,1.6721,1.6727,0.37995,0.85105,0.28873,1.7813,0.97911,1.134,0.20895,0.27511,0.93327,0.75866,1.3457,0.99418,1.7373,1.4348,0.64746,2.946,1.543,0.72801,-0.092409,0.38069,0.42013,-0.028009,-0.038162,0.14927,0.16542,1.0858,0.81693,0.83903,0.1558,-0.94502,-1.6092,-0.20948,0.32255,1.086,-0.27088,-0.3626,0.02666,0.42168,1.4226,-1.4526,-0.88849,-0.41397,0.15795,-0.33187,0.16586,0.65717,0.1729,0.48415,0.15028,-0.27227,0.65625,1.4375,0.49091,0.6142,0.016938,0.41067,-0.45473,-0.23904,-0.30542,-0.46423,-1.4753,-2.9043,-1.0382,0.2295,-0.12473,0.13596,0.10275,-0.50749,-1.4218,-1.0703,-0.86676,-1.1615,-1.4309,-1.1069,-0.6149,-1.0789,0.81034,0.20373
0,0.09753,0.080217,0.23564,-0.22707,-0.01479,0.27424,0.14644,-0.18482,0.19916,0.070877,0.024995,0.19192,0.47686,0.25858,0.098171,0.12893,0.48542,0.26316,-0.067918,-0.051031,0.64604,-0.37456,0.020579,-0.020454,-0.024389,-0.040812,0.059561,0.079266,-0.078715,-0.2166,0.0076778,0.074437,0.0022677,0.14811,-0.053353,-0.015595,0.20505,0.36893,-0.018509,-0.33978,-0.27493,-0.15162,0.045019,0.26677,0.049955,-0.41019,-0.28406,0.0033034,0.14497,-0.16238,-0.21451,-0.13043,0.025869,0.22609,-0.2223,-0.17349,0.051418,0.10908,0.17573,-0.27217,-0.35373,0.066008,0.11119,-0.025463,-0.17782,-0.23201,0.38268,0.38417,1.1628,-0.15734,-0.77039,-0.33023,0.19257,-0.12201,-0.15766,0.19382,0.019472,-0.024698,0.36291,0.18102,-0.58815,-0.51154,-0.16194,0.17775,-0.0076618,0.13281,0.18201,0.061508,0.14748,-0.0010708,-0.01716,-0.17201,0.16227,0.038663,0.38938,0.12602,0.072358,0.081649,0.17492,0.012463,0.39193,0.73632,0.5114,0.050311,0.57054,-0.4108,-1.0027,-0.035549,0.68661,0.62491,0.17794,0.18213,0.1303,0.62673,-0.20643,0.029192,-0.034831,-0.064896,-0.027841,-0.17944,-0.22083,-0.32642,-0.36371,-0.28067,-0.37911,-0.26001,-0.022698,-0.14341,-0.1065,0.0247,-0.035673,0.036141,-0.011295,0.077809,0.018567,0.13145,0.064876,-0.17986,0.045356,0.09799,0.045181,-0.11389,-0.010252,-0.18458,-0.017537,-0.043298,-0.046438,-0.025499,-0.34351,-0.10348,-0.18069,0.41329,0.21483,0.15077,-0.32252,-0.1966,-0.069168,0.27345,-0.3387,-0.29738,-0.12422,0.0042002,0.028856,0.019986,-0.087149,-0.13895,-0.059085,0.083019,0.10981,-0.18333,-0.23351,0.023346,-0.12309,-0.096332,-0.12895,-0.18079,-0.0060059,-0.091347,-0.3121,-0.37777,-0.53466,0.14096,-0.01554,-0.022596,0.10129,0.04462,0.0090199,-0.038216,-0.16182,0.11822,0.10418,-0.14048,-0.031421,-0.29862,0.031564,0.15112,0.018614
0,-0.1987,0.88824,-0.24792,-0.1491,0.3127,-1.3331,1.2098,0.0437,-0.39072,0.57085,-0.15618,-0.028886,0.53288,-0.26064,-0.21583,0.44125,-0.35494,-0.039563,0.14647,-0.076994,0.079379,-0.38948,0.23792,-0.20512,0.16933,-0.41576,0.16385,0.016829,-0.071867,0.41934,-0.4248,-0.10758,0.47362,-0.011402,-0.12675,0.4144,-0.25826,-0.18819,0.016036,0.054987,-0.11681,-0.073558,0.1464,-0.023096,-0.12112,-0.17564,0.14865,0.14527,0.28915,-0.058719,-0.34464,0.41176,0.19652,-0.10544,0.042618,0.12705,-0.056054,0.29154,-0.25366,0.081648,0.053231,0.043656,0.42796,-0.24631,-0.54125,-0.020832,0.58854,-0.28889,0.11671,-0.1604,-0.48425,0.19522,0.68234,-0.41832,-0.31449,0.6078,0.0080086,-0.14268,0.40407,0.13186,-1.1306,0.63072,-0.32837,0.015687,0.42158,-0.045212,-0.16529,-0.13791,0.30026,-0.040418,-0.30856,0.22157,0.34906,-0.062379,0.048524,-0.3946,0.27305,0.12254,0.13871,0.073984,0.040246,0.15189,0.25836,0.059617,-0.16133,0.35714,-0.2746,-0.12597,0.7082,0.20745,-0.2703,-0.061822,-0.45746,0.34978,-0.61733,0.014451,0.053756,-0.16362,0.17177,0.17677,-1.1843,0.32703,-0.051137,-0.26479,0.13162,0.017753,-0.11461,-0.034786,-0.30375,0.35886,-3.0791e-06,0.20994,-0.32467,0.50952,-0.57504,0.57499,-0.16438,0.27994,-0.34073,-0.23838,0.30541,0.0022899,-0.32362,-0.37372,0.18586,0.11342,0.15974,0.099212,0.039567,-0.17607,-0.2105,0.91151,-0.45804,-0.17586,0.046117,-0.45334,0.49502,-0.36163,0.60441,-0.43149,-0.41309,-0.28998,0.84796,-0.15644,-0.27392,0.19899,-0.41594,0.31907,0.26015,-0.22756,-0.07263,-0.029651,0.24432,-0.16156,-1.9689,1.605,0.10491,0.073421,0.13433,0.040083,-0.34298,0.23475,-0.49691,0.15174,0.33992,-0.41213,-0.092986,0.16876,0.1774,-0.46645,0.019184,0.26292,-0.39455,0.26756,-0.23523,-0.20507,0.23047
0,0.040068,-0.0078861,-0.008427,0.059485,0.014447,-0.01394,0.017826,0.050276,-0.020102,0.005207,0.040848,0.014101,-0.032937,0.0091512,0.036994,-0.1007,0.0087769,0.024975,-0.00033014,-0.022519,0.0088233,-0.28407,0.14769,0.053832,0.039694,0.04593,-0.0036273,-0.040739,0.068822,-0.011746,-0.028271,-0.042182,0.081212,0.0018967,-0.019962,0.021704,-0.0091387,0.046281,-0.095328,0.036707,0.022238,0.011608,0.0011434,-0.0099598,0.035597,0.072666,-0.02876,0.079636,-0.0099738,-0.020512,-0.0042893,0.09923,-0.03409,0.034984,0.0059929,0.011978,-0.055685,0.015851,-0.01239,-0.0018425,0.073808,-0.015586,0.020671,-0.00097154,0.029346,-0.088676,0.045243,0.07038,0.029288,-0.018948,-0.010094,0.017584,-0.094817,0.074842,-0.023484,-0.019136,0.011787,-0.024853,-0.016254,-0.047354,0.03968,-0.019019,0.0028447,0.0049484,0.017619,-0.0040531,-0.019938,0.020405,-0.06238,0.04945,-0.023664,-0.016109,-0.045934,-0.0286,-0.018871,0.013437,-0.0028611,0.030796,0.0089348,-0.01363,0.0047649,0.032675,-0.032743,-0.046075,0.01831,0.077986,0.052551,-0.015472,-0.15008,-0.0089285,0.038567,-0.070078,-0.025763,-0.056822,-0.00043793,-0.0297,0.092557,-0.05968,-0.031616,0.021625,-0.01392,0.0037252,-0.072449,-0.0079727,0.044895,0.0044098,-0.031704,0.021545,-0.040887,-0.038676,-0.01924,-0.010646,-0.0221,-0.03302,0.0093454,-0.0014346,0.0068071,-0.0056514,0.022394,0.0020854,-0.033797,-0.049319,0.016345,0.0044847,-0.0042805,-0.039841,0.011463,0.035315,0.011747,0.03918,-0.012699,-0.059807,0.010508,0.015959,-0.0316,0.011685,-0.05499,-0.0032029,0.047479,-0.017739,0.018818,-0.013747,-0.01083,0.0050867,0.044089,0.0013763,0.043975,-0.011805,0.020194,-0.03111,-0.011126,-0.016001,-0.017602,0.00070996,0.046959,-0.013892,0.024454,0.031264,-0.027894,0.058652,0.0046323,0.024762,-0.067006,0.082896,0.020118,0.021582,-0.05882,0.0035362,-0.00012777,0.0097545,0.018955,-0.033382,0.0060972,0.0092342,0.00033215,-0.025607,0.014292
0,-0.06854,-0.11712,-0.0632,0.090376,-0.27015,0.078313,-0.035008,-0.054977,0.15521,0.017244,-0.066279,-0.019664,-0.3047,0.10315,-0.017461,0.0166,0.16987,-0.070504,-0.007574,-0.15253,0.10466,-0.079753,0.032572,-0.065406,0.0509,0.10643,0.027565,-0.13359,0.14432,0.010071,0.065948,0.11445,0.05753,-0.03594,-0.15876,0.077783,0.10189,-0.012279,0.17322,-0.059093,-0.054338,-0.16363,0.13801,0.12859,-0.0051577,0.039309,0.19582,0.045965,-0.076919,0.099495,-0.29507,0.12619,-0.1308,0.039039,0.048257,0.083484,-0.051069,-0.21338,0.17891,-0.057052,0.052673,-0.19165,0.17617,-0.18372,0.097498,0.0071238,-0.16335,0.069298,-0.11347,-0.0010537,-0.090143,0.079925,0.069493,-0.1951,-0.0029736,-0.083377,0.14153,-0.00067112,-0.11769,-0.067415,0.15821,0.1065,-0.14798,0.074353,-0.28773,0.11585,0.014159,-0.12536,0.1024,-0.19198,-0.013398,0.13881,-0.1147,0.034509,-3.5567e-05,-0.26669,0.040009,0.17878,-0.13438,0.21407,-0.27851,-0.028094,-0.051246,-0.090393,0.29643,-0.14928,0.14661,-0.11714,-0.086951,-0.12367,0.062109,0.065757,-0.19017,0.14326,0.18978,-0.0012878,-0.083746,-0.065218,0.15099,0.12411,0.074343,0.043484,-0.14284,-0.11264,0.12763,0.27765,0.0014319,-0.062589,0.078991,-0.0073362,-0.39457,0.51602,0.12941,0.010472,-0.095822,-0.20887,0.12839,-0.16579,0.076645,0.00081663,-0.087958,0.13771,0.16784,0.0085614,0.029717,-0.081593,-0.0021913,0.0026352,-0.0061323,-0.0077077,-0.023535,0.05448,0.23883,-0.066019,0.080026,-0.26122,-0.12656,0.16327,0.14681,-0.16571,0.059303,-0.041691,0.1636,-0.10044,-0.046664,0.038773,0.20588,0.18921,0.015857,-0.17163,-0.086327,0.3374,-0.12834,0.0028814,-0.16437,-0.064369,0.13014,0.19577,-0.21259,0.12328,-0.18003,0.096455,-0.040152,-0.01781,-0.17216,0.17597,-0.15657,0.19933,-0.03919,0.0021792,-0.060549,-0.069089,0.022448,-0.083035,-0.13742,-0.027696,0.28388
0,0.122,-0.094495,0.63227,-0.36132,0.1962,0.1307,0.27414,-0.21167,0.4137,-0.24929,-0.052403,0.045177,-0.11199,-0.11603,-0.022197,-0.13318,0.19605,-0.18573,-0.22713,0.42297,-0.44328,0.95888,-0.52664,-0.053733,-0.452,-0.26344,0.45046,0.38635,-0.83803,0.26459,0.33305,0.088673,-0.80742,0.56085,-0.32848,0.078673,-0.1783,0.41466,-0.21314,0.2823,-0.31203,-0.15045,0.095613,0.51403,-0.46194,-0.055254,-0.19008,0.11293,0.4635,0.23995,-0.13849,-0.095401,0.31918,0.17186,-0.333,-0.064747,0.5667,-0.39784,0.7945,-0.61615,-0.37098,-0.015662,0.86274,-0.31541,-0.099243,0.27856,0.27931,-0.27134,-0.097257,0.15919,-0.1302,0.41313,-0.42031,0.32022,0.39907,0.37857,-0.4888,0.37752,0.20513,0.18646,-0.32972,0.6784,-0.30619,-0.014705,0.77484,-0.3298,0.056806,-0.10568,0.38646,-0.27062,0.35794,0.10114,0.59702,-0.41525,0.39132,0.55469,-0.34447,-0.3205,0.49754,-0.018544,0.303,-0.37942,0.41376,0.1833,-0.17131,-0.37655,0.21553,0.25508,0.70778,-1.2183,0.44939,0.17956,-0.64083,-0.31028,-0.093703,0.39355,-0.41146,0.50874,-0.50882,0.15703,-0.4294,0.085423,-0.030986,-0.38656,0.73788,0.37552,-0.2039,-0.43839,0.073729,0.62642,0.094576,0.086616,-0.93144,1.086,-0.77555,0.48153,-0.11706,-0.38563,-0.15735,0.33196,-0.54904,0.36176,-0.90686,0.10246,-0.10061,0.28661,0.13565,-0.56207,0.29016,-0.5726,0.15249,-0.052978,-0.53064,-0.4883,0.48914,-0.89738,0.48249,-0.34749,-0.34644,0.96382,-0.61862,0.43859,-0.23242,-0.14516,0.32614,-0.35184,-1.0259,0.51035,0.40083,-0.1223,0.034716,-0.30099,0.23442,0.37023,-0.93547,0.63056,-0.11994,-0.42087,0.49577,-0.59218,-0.2393,0.98365,-0.30888,-1.2207,0.84157,-0.7934,0.25914,0.010037,-0.32651,0.53487,-0.45072,0.036008,-0.0023675,-0.4009,0.36059,-0.10341,0.10081
0,-0.0088955,0.00071584,-0.00027296,0.021244,0.0049128,-0.01333,-0.0075635,-0.012152,0.0068268,-0.009182,0.00055787,-0.00014153,-0.020423,-0.007105,0.0065155,0.0044557,-0.0149,-0.008252,0.0022297,0.0065421,0.011012,0.020771,-0.0051395,0.018087,0.02098,0.0016269,0.020737,0.00064669,0.007037,0.032377,-0.012126,-0.0041107,-0.0011595,-0.0042128,0.016815,-0.01598,0.014397,-0.0018245,-0.0071626,-0.0050675,0.010281,0.0041503,0.009202,-0.00014895,0.0089387,-0.0069104,0.021587,-0.013757,-0.0055498,0.0033243,-0.03666,0.00092798,0.016219,-0.044503,0.022457,-0.0033211,-0.0011541,0.0133,-0.0093549,0.027459,0.002826,0.011686,-0.019559,-0.0034927,0.0051514,0.017933,-0.016574,-0.0083419,-0.091867,0.03544,0.039879,0.0075285,-0.0116,4.2745e-06,-0.0089541,-0.0017204,-0.022783,0.0011256,-0.006109,-0.0029598,0.0012259,0.0094087,-0.0083112,0.028853,-0.024303,0.029675,-0.010282,0.016313,-0.0080326,-0.01259,-0.0058782,0.0042729,-0.00043118,-0.033044,-0.0039426,-0.0090487,-0.028434,-0.022021,-0.014736,-0.036795,-0.026096,-0.027456,-0.040195,-0.033485,-0.1232,0.086083,0.034869,-0.036003,-0.038286,0.011625,-0.029293,-0.016101,-0.025147,-0.021017,0.042629,0.040116,0.01073,-0.010252,-0.0022803,0.0079316,0.030787,0.0079304,0.012546,0.0058771,0.04418,0.00028057,0.0097989,0.0062292,0.0012384,-0.024794,-0.0075708,0.012141,-0.020842,-0.026572,0.0033255,-0.037178,-0.0042929,0.01243,0.012503,0.012472,-0.00066768,0.026644,-0.0075887,0.011253,0.019147,0.0040849,-0.039542,0.030464,0.014252,0.012804,0.012817,-0.023872,-0.0040948,0.010991,0.024051,0.012123,-0.011828,0.0081913,0.015923,0.0052424,0.0050503,0.0052572,-0.020658,0.023284,0.012622,-0.0045344,0.010244,0.0037455,-0.026003,0.029397,0.018823,0.00083315,0.005186,0.017021,-0.0022052,0.0060039,0.01457,0.0086448,0.043383,0.0063472,0.0080236,0.0013984,-0.013326,-0.0050917,-0.0065042,-0.0091191,0.026529,0.016931,-0.0010184,0.0016491,-0.01226,-0.0030507,0.028269,-0.0010254,-0.033685,0.017659,-0.019121
0,-0.1911,-0.01198,-0.0020027,-0.1183,-0.04359,-0.01844,-0.098503,-0.060605,0.086338,-0.0033734,0.054723,0.031177,-0.045501,0.021135,-0.030582,0.13996,0.12528,0.058001,-0.29556,-0.33897,0.17406,0.64918,-0.04102,-0.02235,-0.46268,0.059049,0.013141,-0.0058419,-0.059737,0.0054065,0.14269,0.062071,-0.013886,0.020265,-0.0056109,0.021094,0.031203,0.020903,-0.0093122,-0.069863,-0.1117,0.0074264,-0.19887,-0.029765,0.2761,-0.067505,-0.11908,-0.0012779,0.011023,-0.027136,-0.00036559,-0.071095,-0.054595,-0.019665,0.036762,-0.032277,0.083129,0.0088946,0.075635,-0.7931,0.8139,0.04254,-0.05368,0.043412,-0.092715,0.056731,0.027574,-0.042292,0.16317,-0.10871,-0.10323,-0.10508,-0.22559,-0.073492,-0.02221,0.038242,0.024181,-0.034489,0.045541,0.0076664,-0.10364,-0.092848,-0.043971,0.015099,0.0072223,-0.041406,-0.028941,0.0090239,0.06286,0.030562,-0.017059,0.02753,-0.04319,0.068781,0.047498,-0.10999,-0.060643,-0.048211,-0.013276,0.13574,-1.105,0.66425,0.35027,0.22403,0.040512,-0.13022,-0.12736,0.15662,0.033294,0.29674,0.040134,-0.077785,-0.27801,0.48436,0.13077,0.15868,-0.096926,0.11322,-0.023143,-0.024591,0.047262,0.079633,0.024582,-0.13341,-0.17167,0.0092429,-0.0032882,-0.016525,0.066226,-0.0079239,-0.015898,-0.15026,-0.094745,-0.023937,0.064285,0.088413,0.033156,-0.033491,-0.062232,0.047987,0.13766,0.025092,0.079588,-0.15154,-0.1081,-0.071755,-0.018362,-0.041192,0.022998,-0.020367,0.11865,0.09559,-0.043797,-0.098119,-0.27605,-0.56068,1.5753,0.022804,-0.013297,0.02938,-0.056227,-0.0032928,0.063105,-0.048882,-0.0087979,0.13971,-0.0081616,0.029478,-0.093864,-0.046526,-0.018858,0.02978,-0.016853,-0.037307,0.027572,-0.016827,0.019138,-0.0084649,-0.099228,-0.077621,-0.024842,-0.0052394,0.13525,-0.040569,0.036624,-0.010174,-0.022527,-0.021895,0.0039449,-0.022796,0.040234,-0.027494,-0.081735,0.017356,-0.033169,0.026899,0.042978
0,0.0044389,0.069182,0.015851,-0.11633,0.12371,-0.15162,0.05801,-0.16366,0.12401,0.075949,0.032161,0.053321,0.010537,-0.060588,0.083537,0.12576,-0.087243,0.14424,0.099592,-0.14275,0.49339,-0.11769,-0.11431,-0.058853,-0.084779,0.050169,-0.011089,-0.070719,0.028936,-0.029993,0.022011,0.012427,0.10542,0.053381,-0.051477,0.24152,-0.041754,-0.010087,0.053274,0.016134,-0.095766,-0.19069,0.015333,0.14363,-0.10524,-0.10768,-0.11612,0.1196,0.11283,-0.22558,-0.083171,0.16809,0.020564,0.25075,-0.042068,0.017927,-0.042221,0.043082,0.13269,-0.16654,0.028842,0.065414,0.0063318,-0.054966,0.057469,0.066792,0.046081,-0.020122,0.18893,-0.095498,-0.046057,-0.09438,0.028824,-0.014444,-0.0912,0.090886,-0.041953,-0.013269,0.21249,-0.087067,-0.11913,-0.19149,-0.075674,0.066485,-0.067584,0.19922,-0.1889,0.1219,-0.089803,-0.018356,-0.016044,-0.14107,0.04319,-0.12184,0.076599,-0.012932,-0.07472,-0.094851,0.065524,-0.20779,-0.052506,-0.12357,-0.014457,-0.027583,0.16867,-0.1948,-0.012872,0.10457,0.17155,-0.3331,-0.11886,0.0073192,-0.18522,-0.11568,-0.10495,0.060424,-0.23246,-0.12997,0.079244,-0.14924,0.13577,-0.0087873,-0.11293,0.18023,-0.1636,0.077002,-0.13574,0.057935,0.033977,-0.2066,0.0045337,-0.012707,0.046027,0.15219,-0.19461,0.029182,0.083905,0.11623,-0.16287,0.047083,-0.063239,0.067145,0.14334,0.00277,0.12077,-0.041157,-0.088154,0.10838,-0.0243,-0.070703,0.066093,0.10461,-0.15729,0.27999,-0.11736,-0.14618,0.10251,0.041155,0.049904,-0.076486,0.055796,-0.081961,0.039867,0.04503,0.071268,-0.11734,-0.0047607,0.099644,0.018952,0.11247,-0.066767,0.087304,-0.024846,0.083107,0.012893,-0.010824,0.11342,-0.087895,0.079848,-0.0065163,0.097189,0.069531,0.0174,-0.033863,0.096165,0.041866,0.016429,0.10697,-0.074553,0.072638,0.053024,-0.030965,0.12796,-0.1203,0.066025,-0.045777,0.0081382
0,-0.055069,-0.21436,-0.040343,0.17599,0.04644,-0.24976,0.024636,-0.039673,-0.25553,0.16777,0.11291,-0.089397,-0.18042,0.47338,-0.39517,0.26929,0.30067,-0.11763,-0.12667,0.0038534,0.086809,-0.24846,-0.088406,0.23318,-0.44302,-0.32718,0.23636,-0.36246,0.043353,-0.11212,0.20349,-0.21846,0.05726,0.17927,-0.58608,-0.16852,0.31293,0.21727,-0.41618,0.040916,-0.0079877,-0.042805,-0.12894,0.32757,-0.25458,-0.00083642,0.11161,-0.27195,0.17857,-0.12443,-0.20432,0.17777,0.077866,-0.33843,0.36938,-0.14061,0.1818,-0.13273,-0.1185,0.26415,0.022263,0.0089914,0.52055,-0.40126,0.13893,-0.079095,0.11087,0.034756,-0.28632,-0.18233,0.23792,-0.020768,-0.027268,0.3107,0.017992,0.19135,-0.11407,0.17435,0.029941,-0.10472,0.043585,0.18713,-0.025175,-0.056904,0.24677,0.23793,-0.37409,0.30499,0.051918,0.02286,-0.022433,0.072476,0.065838,0.016558,0.0037261,0.20165,-0.29828,-0.30531,0.39255,-0.45645,0.061136,0.058754,-0.34599,0.098984,0.0079803,-0.49814,0.5701,-0.12759,0.31795,0.2906,-0.46334,-0.13803,0.081981,-0.24018,-0.753,0.25538,-0.53138,-0.0202,-0.08865,-0.2433,0.31294,-0.30065,0.029879,0.20819,-0.16545,-0.26256,0.31417,-0.21432,0.15773,0.092986,0.21587,-0.14347,-0.30285,0.47154,-0.092203,0.20947,-0.16836,0.0031619,0.061288,0.1431,0.018884,-0.011095,0.069007,-0.13114,0.11606,0.45609,-0.50522,0.35292,0.01169,0.0040542,0.09002,0.11353,0.09198,0.19349,-0.40336,0.34375,-0.016094,0.016068,0.43811,-0.33654,-0.19196,0.33715,-0.067722,0.06139,-0.076659,0.0685,0.19567,0.15551,-0.21479,0.053563,-0.035366,-0.050366,0.18843,0.14108,0.12875,0.01045,-0.041896,-0.10474,0.18224,-0.32072,0.10832,0.42386,-0.7467,0.38784,0.16955,-0.11101,0.2023,-0.21148,0.079337,0.032307,0.042258,-0.13138,0.089151,-0.3063,0.60283,-0.16616,0.060215
0,-0.097762,0.044757,0.29154,0.0027675,-0.042809,-0.37354,-0.32699,0.5402,0.030546,0.070172,0.103,-0.2582,-0.043043,-0.035154,0.48001,0.32089,0.10172,0.22808,-0.097593,-0.15439,-0.0011275,-0.34512,0.1046,0.24528,0.18653,-0.057865,-0.43483,0.19331,-0.10738,-0.22853,-0.11041,-0.2732,-0.10561,0.14151,0.070279,0.14772,0.15071,0.013353,-0.3435,0.2027,0.12152,0.18617,0.10949,0.03667,0.28427,0.29735,-0.13907,0.49561,-0.31814,-0.083862,0.28476,0.16895,-0.061389,0.34809,0.35978,0.13429,-0.22063,-0.051494,0.13836,0.13959,0.18877,0.30704,0.090812,-0.031523,0.36128,-0.035135,0.074671,0.27727,0.31306,0.243,0.13005,0.19141,-0.084782,0.18949,-0.041561,-0.24915,-0.22047,-0.19117,-0.32393,-0.21782,-0.18157,-0.23502,-0.063945,0.033911,0.077566,-0.015855,0.039581,0.11284,0.11703,0.067176,-0.18797,0.03577,-0.02735,-0.14252,-0.4995,-0.28787,-0.073824,-0.18035,0.081798,-0.092431,-0.098767,-0.33526,0.069711,-0.20277,0.012179,0.36082,0.0073601,-0.42264,-0.70439,-0.020662,0.021772,-0.69754,-0.44598,-0.32056,-0.064996,-0.56464,-0.065239,-0.47235,-0.45399,-0.51246,-0.65994,-0.21447,-0.028745,0.19158,-0.055077,0.043196,-0.71629,-0.083207,0.085022,-0.26238,-0.13858,-0.40685,-1.0279,-0.0012381,0.18637,-0.065856,0.20778,0.53589,-0.18493,0.36189,-0.05282,-0.16845,0.030112,0.23292,0.10272,-0.079608,0.014167,0.18405,0.40499,0.35085,-0.10537,-0.071323,-0.034222,0.1922,-0.1118,-0.13334,-0.24172,0.21622,-0.074457,0.31509,0.066331,0.23193,0.36621,0.15176,0.15338,0.26464,0.14612,0.2722,0.38284,0.12446,-0.068879,-0.017858,-0.063955,-0.21568,-0.047246,-0.048425,0.11065,0.43527,-0.012865,0.38115,0.10091,0.13525,0.20788,0.57532,0.31165,0.065871,0.026391,0.16226,0.030378,-0.037493,-0.20195,0.16791,-0.010412,0.27185,0.39594,-0.58627,-0.16387
