0,0.24805,1.4689,1.7402,-0.22402,0.10341,1.3726,-0.22313,-0.049945,1.4377,-0.65319,-0.26402,-1.1676,-0.46237,-1.7535,-1.9476,-1.1717,-1.1077,-1.8127,-2.5933,-1.193,-3.5378,-0.99749,-2.3202,-1.9697,0.12665,0.26434,0.4323,1.7946,0.064145,0.73113,0.34311,0.27668,-0.12758,-0.86999,0.34172,0.016581,0.6455,0.2301,0.024382,-2.2089,-0.77873,0.66669,0.98459,0.076626,0.91988,0.88671,1.2924,0.81554,1.0785,1.7228,2.1638,0.95229,2.0559,-0.15725,1.239,0.3369,0.83325,2.2598,1.1857,0.69625,0.91549,1.6272,0.7501,1.4316,-0.58218,0.8256,0.76997,0.72266,1.0351,1.0965,0.35688,1.1918,2.2682,-0.1274,1.0944,1.2968,0.94011,0.85468,0.25813,0.88323,-1.0938,-1.3196,0.20741,1.8349,-0.045223,0.78497,1.5741,0.59117,0.8927,0.50001,0.14681,0.12259,0.86188,0.86187,2.2351,-0.053768,0.90746,-0.11424,0.15051,0.38222,0.43702,1.668,0.53665,-3.4204,-5.7207,-5.9864,-9.263,-8.8591,-5.1792,-3.6344,-4.0521,-2.2634,-1.3957,0.61074,-0.13778,1.1852,0.43529,1.6721,1.6727,0.37995,0.85105,0.28873,1.7813,0.97911,1.134,0.20895,0.27511,0.93327,0.75866,1.3457,0.99418,1.7373,1.4348,0.64746,2.946,1.543,0.72801,-0.092409,0.38069,0.42013,-0.028009,-0.038162,0.14927,0.16542,1.0858,0.81693,0.83903,0.1558,-0.94502,-1.6092,-0.20948,0.32255,1.086,-0.27088,-0.3626,0.02666,0.42168,1.4226,-1.4526,-0.88849,-0.41397,0.15795,-0.33187,0.16586,0.65717,0.1729,0.48415,0.15028,-0.27227,0.65625,1.4375,0.49091,0.6142,0.016938,0.41067,-0.45473,-0.23904,-0.30542,-0.46423,-1.4753,-2.9043,-1.0382,0.2295,-0.12473,0.13596,0.10275,-0.50749,-1.4218,-1.0703,-0.86676,-1.1615,-1.4309,-1.1069,-0.6149,-1.0789,0.81034,0.20373
0,0,0,-0.0026591,-0.000265,-2.6409e-05,0.013414,0.0013489,0.00013494,-0.0074757,-0.00074,-7.3905e-05,0.0024353,0.00023627,2.3703e-05,-0.0062305,-0.00061903,-6.1805e-05,0.0043689,0.00043676,4.3569e-05,-0.003675,-0.00039172,-3.9234e-05,-0.00085888,-9.4648e-05,-9.5804e-06,0.0056416,0.00056159,5.6277e-05,-0.0019099,-0.00018935,-1.9016e-05,-1.5814e-05,3.261e-06,4.3154e-08,-0.0035869,-0.00035277,-3.5155e-05,0.0011313,0.00011397,1.1296e-05,0.003944,0.00039157,3.9321e-05,0.0062055,0.00061834,6.177e-05,0.0030543,0.00031229,3.1126e-05,-0.0028781,-0.00027926,-2.7921e-05,0.00045357,4.103e-05,4.185e-06,0.0021039,0.00020541,2.0576e-05,-0.00034987,-3.8325e-05,-3.8847e-06,0.0038209,0.00037352,3.7306e-05,-0.0032921,-0.0003186,-3.1791e-05,0.0017043,0.00016074,1.6017e-05,-0.00031359,-3.4937e-05,-3.3502e-06,0.003413,0.00035096,3.5177e-05,-0.0017379,-0.00016474,-1.6534e-05,-0.0020352,-0.00020315,-2.0379e-05,0.0043964,0.00044885,4.4961e-05,-0.0061024,-0.00060432,-6.0423e-05,0.0040726,0.00040925,4.0877e-05,0.0015377,0.00015829,1.581e-05,-0.0015377,-0.00015682,-1.5761e-05,-0.0075288,-0.00075671,-7.5706e-05,0.0017944,0.0001895,1.9155e-05,-0.0032769,-0.00034416,-3.4097e-05,-0.0024314,-0.00023673,-2.3806e-05,-0.0033155,-0.00033607,-3.3695e-05,-0.00034453,-5.0535e-05,-5.2005e-06,-0.0030086,-0.00031047,-3.1007e-05,0.004597,0.00045552,4.5571e-05,-0.003022,-0.00029418,-2.9635e-05,0.0034402,0.00033777,3.3736e-05,0.0011308,0.00011341,1.1368e-05,-0.0016883,-0.00017658,-1.7422e-05,-0.0096861,-0.00096022,-9.5993e-05,0.0023829,0.000232,2.3121e-05,-0.0034618,-0.0003525,-3.5166e-05,0.0062231,0.0006197,6.2121e-05,-0.0019219,-0.00019173,-1.9098e-05,0.0013173,0.00012351,1.2491e-05,-0.0029105,-0.00028456,-2.8596e-05,-0.0045417,-0.00045571,-4.5683e-05,0.00064907,6.1195e-05,5.9708e-06,-0.00069915,-6.227e-05,-6.247e-06,0.0027977,0.00027704,2.7697e-05,0.0021139,0.00022394,2.2317e-05,-0.0070345,-0.000703,-7.0275e-05,0.0056309,0.00055523,5.5643e-05,0.0035189,0.00034611,3.4626e-05,-0.00043838,-4.3209e-05,-4.1712e-06,0.00079414,7.6671e-05,7.7808e-06,0.0020044,0.00020379,2.0387e-05,0.00065938,6.7598e-05,6.839e-06,0.00016446,1.4368e-05,1.2715e-06,0.00079816,6.6437e-05,6.7154e-06
0,0,0,-0.026591,-0.00265,-0.00026409,0.13414,0.013489,0.0013494,-0.074757,-0.0074,-0.00073905,0.024353,0.0023627,0.00023703,-0.062305,-0.0061903,-0.00061805,0.043689,0.0043676,0.00043569,-0.03675,-0.0039172,-0.00039234,-0.0085888,-0.00094648,-9.5804e-05,0.056416,0.0056159,0.00056277,-0.019099,-0.0018935,-0.00019016,-0.00015814,3.261e-05,4.3154e-07,-0.035869,-0.0035277,-0.00035155,0.011313,0.0011397,0.00011296,0.03944,0.0039157,0.00039321,0.062055,0.0061834,0.0006177,0.030543,0.0031229,0.00031126,-0.028781,-0.0027926,-0.00027921,0.0045357,0.0004103,4.185e-05,0.021039,0.0020541,0.00020576,-0.0034987,-0.00038325,-3.8847e-05,0.038209,0.0037352,0.00037306,-0.032921,-0.003186,-0.00031791,0.017043,0.0016074,0.00016017,-0.0031359,-0.00034937,-3.3502e-05,0.03413,0.0035096,0.00035177,-0.017379,-0.0016474,-0.00016534,-0.020352,-0.0020315,-0.00020379,0.043964,0.0044885,0.00044961,-0.061024,-0.0060432,-0.00060423,0.040726,0.0040925,0.00040877,0.015377,0.0015829,0.0001581,-0.015377,-0.0015682,-0.00015761,-0.075288,-0.0075671,-0.00075706,0.017944,0.001895,0.00019155,-0.032769,-0.0034416,-0.00034097,-0.024314,-0.0023673,-0.00023806,-0.033155,-0.0033607,-0.00033695,-0.0034453,-0.00050535,-5.2005e-05,-0.030086,-0.0031047,-0.00031007,0.04597,0.0045552,0.00045571,-0.03022,-0.0029418,-0.00029635,0.034402,0.0033777,0.00033736,0.011308,0.0011341,0.00011368,-0.016883,-0.0017658,-0.00017422,-0.096861,-0.0096022,-0.00095993,0.023829,0.00232,0.00023121,-0.034618,-0.003525,-0.00035166,0.062231,0.006197,0.00062121,-0.019219,-0.0019173,-0.00019098,0.013173,0.0012351,0.00012491,-0.029105,-0.0028456,-0.00028596,-0.045417,-0.0045571,-0.00045683,0.0064907,0.00061195,5.9708e-05,-0.0069915,-0.0006227,-6.247e-05,0.027977,0.0027704,0.00027697,0.021139,0.0022394,0.00022317,-0.070345,-0.00703,-0.00070275,0.056309,0.0055523,0.00055643,0.035189,0.0034611,0.00034626,-0.0043838,-0.00043209,-4.1712e-05,0.0079414,0.00076671,7.7808e-05,0.020044,0.0020379,0.00020387,0.0065938,0.00067598,6.839e-05,0.0016446,0.00014368,1.2715e-05,0.0079816,0.00066437,6.7154e-05
0,0,0,-0.052249,-0.0265,-0.0026409,0.26313,0.13489,0.013494,-0.14566,-0.074,-0.0073905,0.04721,0.023627,0.0023703,-0.12211,-0.061903,-0.0061805,0.085262,0.043676,0.0043569,-0.071786,-0.039172,-0.0039234,-0.017175,-0.0094648,-0.00095804,0.11066,0.056159,0.0056277,-0.037037,-0.018935,-0.0019016,-0.00046306,0.0003261,4.3154e-06,-0.070408,-0.035277,-0.0035155,0.021924,0.011397,0.0011296,0.077508,0.039157,0.0039321,0.12213,0.061834,0.006177,0.060451,0.031229,0.0031126,-0.056246,-0.027926,-0.0027921,0.0086794,0.004103,0.0004185,0.041333,0.020541,0.0020576,-0.0067025,-0.0038325,-0.00038847,0.074972,0.037352,0.0037306,-0.064322,-0.03186,-0.0031791,0.0332,0.016074,0.0016017,-0.006027,-0.0034937,-0.00033502,0.066968,0.035096,0.0035177,-0.033831,-0.016474,-0.0016534,-0.040082,-0.020315,-0.0020379,0.086135,0.044885,0.0044961,-0.11942,-0.060432,-0.0060423,0.079457,0.040925,0.0040877,0.030512,0.015829,0.001581,-0.030057,-0.015682,-0.0015761,-0.14791,-0.075671,-0.0075706,0.034614,0.01895,0.0019155,-0.064168,-0.034416,-0.0034097,-0.048,-0.023673,-0.0023806,-0.065272,-0.033607,-0.0033695,-0.007034,-0.0050535,-0.00052005,-0.059099,-0.031047,-0.0031007,0.089987,0.045552,0.0045571,-0.058954,-0.029418,-0.0029635,0.06729,0.033777,0.0033736,0.022468,0.011341,0.0011368,-0.033049,-0.017658,-0.0017422,-0.19027,-0.096022,-0.0095993,0.046004,0.0232,0.0023121,-0.067766,-0.03525,-0.0035166,0.12187,0.06197,0.0062121,-0.037225,-0.019173,-0.0019098,0.025705,0.012351,0.0012491,-0.057032,-0.028456,-0.0028596,-0.089381,-0.045571,-0.0045683,0.012374,0.0061195,0.00059708,-0.013676,-0.006227,-0.0006247,0.054868,0.027704,0.0027697,0.041717,0.022394,0.0022317,-0.1379,-0.0703,-0.0070275,0.10997,0.055523,0.0055643,0.069522,0.034611,0.0034626,-0.0083268,-0.0043209,-0.00041712,0.015554,0.0076671,0.00077808,0.039407,0.020379,0.0020387,0.013107,0.0067598,0.0006839,0.0032832,0.0014368,0.00012715,0.015678,0.0066437,0.00067154
0,0,0,-0.07381,-0.052072,-0.026409,0.36698,0.26461,0.13494,-0.19259,-0.14417,-0.073905,0.059822,0.045784,0.023703,-0.16913,-0.12132,-0.061805,0.1142,0.085236,0.043569,-0.09687,-0.076541,-0.039234,-0.027447,-0.018894,-0.0095804,0.1543,0.11016,0.056277,-0.047081,-0.036716,-0.019016,-0.002282,0.00048753,4.3154e-05,-0.09869,-0.069246,-0.035155,0.027707,0.022089,0.011296,0.10961,0.076952,0.039321,0.17457,0.12169,0.06177,0.09005,0.061797,0.031126,-0.07617,-0.054567,-0.027921,0.009772,0.0078301,0.004185,0.058298,0.040354,0.020576,-0.0076272,-0.0073577,-0.0038847,0.10477,0.073289,0.037306,-0.086959,-0.062239,-0.031791,0.043809,0.031296,0.016017,-0.0070716,-0.0067293,-0.0033502,0.093583,0.068864,0.035177,-0.044398,-0.032054,-0.016534,-0.057608,-0.040011,-0.020379,0.11898,0.087943,0.044961,-0.16354,-0.11826,-0.060423,0.10619,0.079847,0.040877,0.046286,0.031399,0.01581,-0.04077,-0.030655,-0.015761,-0.20869,-0.14866,-0.075706,0.042009,0.036589,0.019155,-0.088288,-0.067402,-0.034097,-0.07021,-0.046742,-0.023806,-0.093544,-0.066159,-0.033695,-0.01276,-0.010191,-0.0052005,-0.083291,-0.060986,-0.031007,0.12347,0.089166,0.045571,-0.078725,-0.057379,-0.029635,0.091777,0.066063,0.033736,0.034395,0.022533,0.011368,-0.045349,-0.03457,-0.017422,-0.26822,-0.18862,-0.095993,0.056231,0.044769,0.023121,-0.093004,-0.069008,-0.035166,0.16781,0.12136,0.062121,-0.046839,-0.037136,-0.019098,0.034388,0.02409,0.012491,-0.078872,-0.055757,-0.028596,-0.12775,-0.089683,-0.045683,0.013423,0.011645,0.0059708,-0.018656,-0.012175,-0.006247,0.076373,0.054331,0.027697,0.060862,0.04418,0.022317,-0.19139,-0.13782,-0.070275,0.1481,0.10842,0.055643,0.10224,0.068387,0.034626,-0.0086952,-0.0082033,-0.0041712,0.02144,0.015016,0.0077808,0.055907,0.040066,0.020387,0.020124,0.013433,0.006839,0.0051896,0.0028752,0.0012715,0.022094,0.013052,0.0067154
0,0,0,-0.052249,-0.073558,-0.051892,0.20868,0.36907,0.26471,0.0061919,-0.19051,-0.14399,-0.031973,0.057823,0.045933,-0.083284,-0.16802,-0.12113,0.013309,0.11417,0.085027,-0.019471,-0.10354,-0.076663,-0.053904,-0.029859,-0.019121,0.087278,0.15359,0.11039,0.023363,-0.046631,-0.036875,-0.01923,-0.00094898,-6.7911e-05,-0.061512,-0.09706,-0.069006,-0.015703,0.027939,0.02189,0.078938,0.10884,0.077275,0.14574,0.17396,0.12157,0.11412,0.091938,0.061595,-0.018369,-0.073815,-0.054557,-0.020014,0.0085816,0.0079912,0.040289,0.056926,0.040422,0.014522,-0.0085456,-0.0074601,0.061792,0.10241,0.073199,-0.019303,-0.084038,-0.062104,-0.0024289,0.041139,0.031186,0.010601,-0.0080565,-0.0064476,0.055234,0.096241,0.069022,0.005287,-0.041906,-0.032172,-0.05145,-0.057507,-0.040136,0.055073,0.12152,0.088092,-0.059899,-0.16191,-0.11825,0.0096149,0.10673,0.079753,0.067207,0.04753,0.031362,-0.010585,-0.041609,-0.030812,-0.14493,-0.20974,-0.14873,-0.044803,0.044777,0.036991,-0.03698,-0.092824,-0.066776,-0.075703,-0.068445,-0.047004,-0.080691,-0.094788,-0.066332,-0.039584,-0.017187,-0.01048,-0.056861,-0.085938,-0.060906,0.047931,0.12232,0.089204,-0.006442,-0.076517,-0.057805,0.029478,0.090057,0.065983,0.053088,0.034486,0.022586,-0.017638,-0.047482,-0.034106,-0.1837,-0.26591,-0.18857,-0.054939,0.0545,0.044613,-0.036342,-0.094744,-0.068843,0.071689,0.16709,0.12166,0.029033,-0.046713,-0.036989,0.0035309,0.032124,0.024365,-0.037519,-0.077084,-0.056032,-0.10653,-0.12817,-0.089902,-0.034398,0.012401,0.011354,-0.0060339,-0.016552,-0.012214,0.041773,0.075621,0.054317,0.063966,0.064315,0.04403,-0.098504,-0.19127,-0.13777,0.026516,0.14594,0.10866,0.11598,0.10065,0.068415,0.027038,-0.0085214,-0.0079095,0.0094068,0.020685,0.015239,0.042163,0.056831,0.040081,0.031653,0.020581,0.013588,0.0096428,0.0046172,0.0025508,0.015055,0.018411,0.013193
0,0,0,0.015779,0.0015751,0.00015749,-0.013523,-0.0013539,-0.0001354,0.01078,0.0010759,0.00010757,-0.0065891,-0.00065352,-6.5376e-05,0.012898,0.0012881,0.00012879,-0.0096843,-0.00096982,-9.6959e-05,0.00054979,6.2083e-05,6.2102e-06,-0.00047539,-4.8668e-05,-4.8345e-06,-0.0074099,-0.00073678,-7.369e-05,0.0046188,0.00046136,4.6152e-05,-0.0037551,-0.00037748,-3.7691e-05,0.0017345,0.00016711,1.6681e-05,-0.0030805,-0.0003102,-3.1e-05,0.0019628,0.00019578,1.9541e-05,-0.0045491,-0.00045583,-4.5565e-05,0.00049555,4.8685e-05,4.8949e-06,-0.0026412,-0.00026778,-2.6775e-05,0.0026632,0.00026386,2.6369e-05,0.0032845,0.00033184,3.3173e-05,-0.0020236,-0.00020349,-2.0342e-05,-0.0030318,-0.0003026,-3.026e-05,0.00085133,8.4443e-05,8.4243e-06,-0.00067762,-6.6182e-05,-6.5931e-06,0.0009955,9.797e-05,9.7548e-06,0.0036064,0.00036017,3.6e-05,-0.0025415,-0.00025268,-2.5258e-05,0.001303,0.00012879,1.2886e-05,0.001707,0.00017117,1.71e-05,0.0082349,0.00082388,8.2383e-05,-0.0065692,-0.00065546,-6.5533e-05,-0.002687,-0.00026754,-2.6749e-05,0.0025963,0.00025987,2.6004e-05,0.0075004,0.00074806,7.4799e-05,-0.0054059,-0.00053982,-5.4033e-05,0.0050424,0.00050713,5.0653e-05,0.0078578,0.00078711,7.8731e-05,-0.011512,-0.0011502,-0.000115,0.0082584,0.00082657,8.2687e-05,-0.0044811,-0.00044485,-4.4484e-05,-0.0011648,-0.00011902,-1.1896e-05,-0.0061631,-0.0006186,-6.1815e-05,0.0024515,0.00024365,2.438e-05,-0.0024511,-0.00024682,-2.4702e-05,-0.00063079,-6.5549e-05,-6.6215e-06,0.009272,0.00092819,9.2815e-05,-0.0080044,-0.00080164,-8.015e-05,0.0035326,0.00035137,3.5125e-05,-0.012046,-0.0012068,-0.00012071,0.0093312,0.0009337,9.3357e-05,-0.0045643,-0.00045533,-4.557e-05,-5.897e-05,-7.2226e-06,-6.806e-07,0.01166,0.0011677,0.00011679,-0.015102,-0.001508,-0.00015077,0.0077073,0.00076735,7.674e-05,-0.004988,-0.00050005,-4.9985e-05,-0.0029163,-0.00029417,-2.9395e-05,0.0081098,0.00080357,8.0345e-05,-0.0094803,-0.00094517,-9.454e-05,-2.3619e-05,-5.8881e-06,-5.9318e-07,0.0027435,0.0002739,2.7356e-05,-0.00097777,-0.00010038,-1.0069e-05,-0.00035502,-3.7233e-05,-3.724e-06,-0.0024477,-0.00024593,-2.4602e-05,0.0036372,0.00036172,3.6207e-05,0.0012419,0.00012588,1.2577e-05
0,0,0,0.15779,0.015751,0.0015749,-0.13523,-0.013539,-0.001354,0.1078,0.010759,0.0010757,-0.065891,-0.0065352,-0.00065376,0.12898,0.012881,0.0012879,-0.096843,-0.0096982,-0.00096959,0.0054979,0.00062083,6.2102e-05,-0.0047539,-0.00048668,-4.8345e-05,-0.074099,-0.0073678,-0.0007369,0.046188,0.0046136,0.00046152,-0.037551,-0.0037748,-0.00037691,0.017345,0.0016711,0.00016681,-0.030805,-0.003102,-0.00031,0.019628,0.0019578,0.00019541,-0.045491,-0.0045583,-0.00045565,0.0049555,0.00048685,4.8949e-05,-0.026412,-0.0026778,-0.00026775,0.026632,0.0026386,0.00026369,0.032845,0.0033184,0.00033173,-0.020236,-0.0020349,-0.00020342,-0.030318,-0.003026,-0.0003026,0.0085133,0.00084443,8.4243e-05,-0.0067762,-0.00066182,-6.5931e-05,0.009955,0.0009797,9.7548e-05,0.036064,0.0036017,0.00036,-0.025415,-0.0025268,-0.00025258,0.01303,0.0012879,0.00012886,0.01707,0.0017117,0.000171,0.082349,0.0082388,0.00082383,-0.065692,-0.0065546,-0.00065533,-0.02687,-0.0026754,-0.00026749,0.025963,0.0025987,0.00026004,0.075004,0.0074806,0.00074799,-0.054059,-0.0053982,-0.00054033,0.050424,0.0050713,0.00050653,0.078578,0.0078711,0.00078731,-0.11512,-0.011502,-0.00115,0.082584,0.0082657,0.00082687,-0.044811,-0.0044485,-0.00044484,-0.011648,-0.0011902,-0.00011896,-0.061631,-0.006186,-0.00061815,0.024515,0.0024365,0.0002438,-0.024511,-0.0024682,-0.00024702,-0.0063079,-0.00065549,-6.6215e-05,0.09272,0.0092819,0.00092815,-0.080044,-0.0080164,-0.0008015,0.035326,0.0035137,0.00035125,-0.12046,-0.012068,-0.0012071,0.093312,0.009337,0.00093357,-0.045643,-0.0045533,-0.0004557,-0.0005897,-7.2226e-05,-6.806e-06,0.1166,0.011677,0.0011679,-0.15102,-0.01508,-0.0015077,0.077073,0.0076735,0.0007674,-0.04988,-0.0050005,-0.00049985,-0.029163,-0.0029417,-0.00029395,0.081098,0.0080357,0.00080345,-0.094803,-0.0094517,-0.0009454,-0.00023619,-5.8881e-05,-5.9318e-06,0.027435,0.002739,0.00027356,-0.0097777,-0.0010038,-0.00010069,-0.0035502,-0.00037233,-3.724e-05,-0.024477,-0.0024593,-0.00024602,0.036372,0.0036172,0.00036207,0.012419,0.0012588,0.00012577
0,0,0,0.31004,0.15751,0.015749,-0.2642,-0.13539,-0.01354,0.21051,0.10759,0.010757,-0.12848,-0.065352,-0.0065376,0.25265,0.12881,0.012879,-0.18906,-0.096982,-0.0096959,0.010013,0.0062083,0.00062102,-0.0092817,-0.0048668,-0.00048345,-0.14549,-0.073678,-0.007369,0.090071,0.046136,0.0046152,-0.073339,-0.037748,-0.0037691,0.033745,0.016711,0.0016681,-0.060334,-0.03102,-0.0031,0.038279,0.019578,0.0019541,-0.089138,-0.045583,-0.0045565,0.0093611,0.0048685,0.00048949,-0.051806,-0.026778,-0.0026775,0.052062,0.026386,0.0026369,0.064684,0.033184,0.0033173,-0.039455,-0.020349,-0.0020342,-0.059676,-0.03026,-0.003026,0.016468,0.0084443,0.00084243,-0.013234,-0.0066182,-0.00065931,0.019488,0.009797,0.00097548,0.07087,0.036017,0.0036,-0.049599,-0.025268,-0.0025258,0.025374,0.012879,0.0012886,0.033611,0.017117,0.00171,0.16178,0.082388,0.0082383,-0.12829,-0.065546,-0.0065533,-0.05327,-0.026754,-0.0026749,0.050748,0.025987,0.0026004,0.14744,0.074806,0.0074799,-0.10551,-0.053982,-0.0054033,0.098545,0.050713,0.0050653,0.15465,0.078711,0.0078731,-0.22534,-0.11502,-0.0115,0.16118,0.082657,0.0082687,-0.087296,-0.044485,-0.0044484,-0.023222,-0.011902,-0.0011896,-0.12107,-0.06186,-0.0061815,0.047624,0.024365,0.002438,-0.047917,-0.024682,-0.0024702,-0.01258,-0.0065549,-0.00066215,0.18195,0.092819,0.0092815,-0.15637,-0.080164,-0.008015,0.068699,0.035137,0.0035125,-0.23617,-0.12068,-0.012071,0.1822,0.09337,0.0093357,-0.088844,-0.045533,-0.004557,-0.0015238,-0.00072226,-6.806e-05,0.22888,0.11677,0.011679,-0.2955,-0.1508,-0.015077,0.15008,0.076735,0.007674,-0.097294,-0.050005,-0.0049985,-0.057647,-0.029417,-0.0029395,0.15895,0.080357,0.0080345,-0.18544,-0.094517,-0.009454,-0.0012234,-0.00058881,-5.9318e-05,0.053849,0.02739,0.0027356,-0.018973,-0.010038,-0.0010069,-0.0070498,-0.0037233,-0.0003724,-0.048077,-0.024593,-0.0024602,0.071198,0.036172,0.0036207,0.024668,0.012588,0.0012577
0,0,0,0.43797,0.30949,0.15749,-0.35695,-0.26451,-0.1354,0.28343,0.2101,0.10757,-0.17083,-0.12742,-0.065376,0.34852,0.25232,0.12879,-0.25393,-0.18933,-0.096959,0.0056951,0.011407,0.0062102,-0.012476,-0.0095033,-0.0048345,-0.20435,-0.14466,-0.07369,0.11992,0.08997,0.046152,-0.098832,-0.073726,-0.037691,0.044058,0.032499,0.016681,-0.083135,-0.060756,-0.031,0.050992,0.038182,0.019541,-0.12326,-0.08932,-0.045565,0.0092038,0.0091903,0.0048949,-0.072195,-0.052524,-0.026775,0.070672,0.051579,0.026369,0.092935,0.065351,0.033173,-0.052451,-0.039677,-0.020342,-0.085397,-0.059562,-0.03026,0.020481,0.016332,0.0084243,-0.017826,-0.012923,-0.0065931,0.02675,0.019178,0.0097548,0.10018,0.070777,0.036,-0.066428,-0.049309,-0.025258,0.033394,0.025078,0.012886,0.048222,0.033703,0.0171,0.22824,0.16186,0.082383,-0.17273,-0.128,-0.065533,-0.080302,-0.053043,-0.026749,0.068833,0.050796,0.026004,0.2089,0.14705,0.074799,-0.14147,-0.10536,-0.054033,0.13348,0.099111,0.050653,0.22113,0.15491,0.078731,-0.30909,-0.22514,-0.115,0.21604,0.16133,0.082687,-0.11525,-0.086655,-0.044484,-0.036374,-0.02372,-0.011896,-0.17073,-0.12152,-0.061815,0.061439,0.04733,0.02438,-0.065069,-0.048253,-0.024702,-0.019758,-0.013065,-0.0066215,0.25447,0.18214,0.092815,-0.21121,-0.15661,-0.08015,0.089403,0.068328,0.035125,-0.32802,-0.2366,-0.12071,0.245,0.18231,0.093357,-0.11651,-0.088628,-0.04557,-0.0060541,-0.001784,-0.0006806,0.32076,0.2292,0.11679,-0.40416,-0.29508,-0.15077,0.1974,0.14941,0.07674,-0.12978,-0.09754,-0.049985,-0.085102,-0.058146,-0.029395,0.22028,0.1575,0.080345,-0.25303,-0.18488,-0.09454,-0.0098436,-0.0019156,-0.00059318,0.075429,0.053759,0.027356,-0.024241,-0.019483,-0.010069,-0.010747,-0.0073894,-0.003724,-0.067709,-0.048305,-0.024602,0.097683,0.070806,0.036207,0.037689,0.025,0.012577
0,0,0,0.31004,0.4372,0.30946,-0.076579,-0.35738,-0.26453,0.049829,0.28286,0.21006,-0.0056429,-0.16935,-0.12746,0.15597,0.34806,0.25228,-0.037554,-0.25432,-0.18929,-0.087392,0.0076503,0.011411,-0.0019581,-0.012787,-0.0094398,-0.13192,-0.20319,-0.14469,0.0056679,0.11978,0.090002,-0.018348,-0.099375,-0.073614,-0.007883,0.042312,0.03244,-0.036182,-0.083727,-0.060716,0.0027375,0.050856,0.038108,-0.058509,-0.12352,-0.089284,-0.036986,0.0089641,0.0092422,-0.040417,-0.073201,-0.052518,0.018942,0.069995,0.051546,0.08267,0.09387,0.065328,-0.0015938,-0.052762,-0.039663,-0.072323,-0.085238,-0.059562,-0.015603,0.020291,0.016293,-0.003221,-0.017391,-0.012874,0.010496,0.026315,0.019095,0.071609,0.10005,0.070744,-0.0076614,-0.066022,-0.049291,-0.0028656,0.03298,0.025092,0.042163,0.048351,0.033669,0.15833,0.22835,0.16185,-0.030442,-0.17233,-0.12797,-0.11151,-0.079984,-0.053033,0.017825,0.0689,0.050829,0.1546,0.20835,0.14703,-0.018054,-0.14125,-0.10546,0.032521,0.13428,0.098994,0.18534,0.22149,0.15495,-0.11888,-0.30881,-0.22511,0.026865,0.21624,0.16138,0.005679,-0.11436,-0.086655,-0.064377,-0.037072,-0.023709,-0.11759,-0.17136,-0.12143,-0.019654,0.061028,0.04736,-0.017705,-0.06554,-0.048293,-0.035483,-0.020438,-0.013196,0.15243,0.25474,0.18214,-0.044643,-0.21154,-0.15658,-0.01942,0.088884,0.068304,-0.17155,-0.32861,-0.23666,0.039562,0.24516,0.18228,0.014906,-0.1162,-0.0887,-0.046503,-0.0064191,-0.0017022,0.19934,0.32121,0.22924,-0.14248,-0.40357,-0.29501,-0.018303,0.19647,0.14942,-0.0089465,-0.13012,-0.097501,-0.099928,-0.085801,-0.058103,0.10976,0.21824,0.15747,-0.082409,-0.25224,-0.18493,-0.094782,-0.010814,-0.0019242,0.046469,0.075303,0.053693,0.010551,-0.024956,-0.019544,-0.016138,-0.011223,-0.0073908,-0.045701,-0.068029,-0.048322,0.037834,0.097134,0.070875,0.057433,0.038155,0.024978
