-0.23524,0.29187,2.1276,2.5075,-0.19963,0.62633,1.5743,-0.50514,0.10407,1.6231,-0.98634,-0.37565,-1.5711,-0.98541,-2.5045,-2.8921,-1.815,-1.6765,-2.5938,-3.5942,-2.3505,-3.8667,-1.4194,-3.2001,-2.2845,0.60109,0.47342,0.89107,2.4209,0.31257,0.94722,0.54549,0.1178,-0.31528,-0.79744,0.25952,-0.10862,0.70503,0.53415,0.034109,-2.7691,-0.69069,1.1123,1.1827,0.45177,1.3824,1.4101,1.6261,0.92052,1.7553,2.5286,2.6324,1.2595,2.3599,-0.18011,1.651,0.60615,1.3116,3.073,1.7742,1.0135,1.3003,1.7688,1.319,1.9725,-0.63797,0.84729,0.87347,0.74511,1.9715,1.7975,0.57228,1.7292,2.8669,-0.10381,1.221,1.6389,1.2158,0.87841,0.40305,1.3744,-1.426,-1.6156,0.61212,2.1407,-0.2594,1.3122,2.0193,0.79852,1.0875,0.72223,0.33275,0.12181,1.1486,1.2312,2.9054,-0.0016033,1.2199,-0.51473,0.38056,0.5441,0.6879,2.0136,0.027275,-5.7711,-7.5121,-9.07,-13.569,-12.708,-7.1013,-5.0194,-5.3732,-2.8801,-1.4794,1.6756,0.079539,1.9311,0.98361,2.4738,2.5663,0.60839,1.3015,0.75639,2.3317,1.7823,1.5911,0.37734,0.55233,1.292,1.045,1.7203,1.3912,2.3209,1.2655,1.0467,3.8318,2.212,1.1051,0.04347,0.58378,0.59664,0.069424,-0.01026,0.43253,0.23233,1.2313,1.1213,1.0966,0.161,-1.2073,-2.1932,-0.6435,0.5492,1.279,-0.0352,-0.37655,0.047553,0.65322,1.5098,-1.7827,-0.97039,-0.64846,-0.037293,-0.35412,0.35356,1.0271,0.41401,0.37179,-0.14122,-0.24243,1.1028,1.9856,0.63328,0.80986,0.17962,0.39854,-0.71761,-0.17798,-0.46589,-0.67853,-2.2807,-4.2784,-1.0173,0.23818,-0.40899,0.27635,0.19326,-0.69869,-1.8922,-1.5166,-1.2396,-1.5103,-1.8469,-1.3542,-1.4042,-1.1399,1.0016,0.30515,0.74378
0.030051,0.067533,-0.0051243,0.052402,0.077469,0.09904,-0.16431,0.021387,0.20524,-0.10574,0.032879,0.11138,-0.020371,-0.53638,-0.28606,-0.12414,-0.040468,-0.074111,0.10036,0.14495,-0.21,0.30342,-0.24642,0.1883,0.074003,0.35927,0.07174,0.063103,-0.15013,0.042103,0.46774,0.27276,-0.18543,0.067326,-0.060402,0.20882,0.25545,0.031049,0.077528,-0.22031,0.27821,-0.36268,-0.55545,-0.29777,0.23393,0.068733,-0.096585,-0.10105,0.072146,0.22875,-0.19003,-0.041001,-0.045618,-0.15333,0.25979,0.14919,0.36778,-0.13375,0.13717,0.17332,0.27301,0.008488,0.20987,-0.12191,0.58558,0.49537,-0.24574,-0.34713,-0.24923,-0.26858,-0.21648,-0.12888,-0.21847,-0.3999,-0.039153,-0.41751,-0.097795,-0.089007,-0.32881,-0.31893,0.034737,-0.3687,-0.35927,-0.47661,-0.6644,0.064563,-0.53065,-0.30772,-0.014578,-0.16604,-0.077657,-0.47443,-0.62503,-0.20214,-0.44507,-0.53673,-0.36171,-0.76597,-0.36185,-0.025142,-0.51407,-0.33257,-0.33336,-0.33721,-0.28419,0.57983,-0.25162,-0.23628,-0.070132,-0.011321,-0.13413,0.044204,-0.10699,-0.39089,0.27951,-0.13825,-0.061024,-0.054542,-0.50678,-0.22681,0.39033,0.011877,-0.089875,-0.1317,-0.2261,0.2164,0.0038451,0.11496,-0.14355,-0.098095,-0.36739,0.83528,0.21146,0.34493,0.71044,0.8017,-0.061621,-0.0029796,0.20471,0.46228,-0.46314,-0.15756,0.42331,0.070217,-0.16626,-0.03109,-0.074131,-0.12098,-0.001819,-0.28205,-0.35618,-0.41686,0.035448,0.19715,0.16492,-0.19758,0.32,0.26183,-0.3217,0.088176,0.018182,0.15179,0.32911,0.43261,0.036424,0.48559,0.35374,0.12214,0.086045,0.34391,0.028712,0.34904,0.50862,0.22523,0.010462,0.080401,0.27181,-0.031698,0.36679,0.85899,0.83212,0.42104,0.30044,0.23441,0.42549,0.28582,0.40166,0.13954,0.621,0.38797,0.26737,0.25066,0.031348,0.54829,0.49965,0.55552,-0.22651,0.23178,0.059759
-0.11545,-0.14971,0.038717,0.24576,0.41808,0.22105,-0.0099644,-0.21489,-0.1223,-0.0019142,0.10166,0.0076871,-0.10408,-0.19806,-0.094494,0.027121,0.13352,0.068234,-0.013475,-0.089312,-0.089422,-0.081334,-0.066161,0.012361,0.095859,0.16626,0.09943,0.019783,-0.052049,-0.032132,-0.0036496,0.019593,-0.018646,-0.062337,-0.099614,-0.066654,-0.026828,0.012108,0.035196,0.056737,0.078493,0.10398,0.12951,0.15178,0.14103,0.12656,0.10765,0.047516,-0.016008,-0.072566,-0.055366,-0.030785,-0.0054248,0.020438,0.045822,0.065873,0.032525,-0.0053492,-0.035537,0.016425,0.075442,0.12355,0.054439,-0.025281,-0.094928,-0.05223,0.0010005,0.048262,0.024707,-0.0052757,-0.02936,0.012562,0.060324,0.10107,0.065119,0.021632,-0.021256,-0.050567,-0.077506,-0.094078,-0.0083088,0.085847,0.16236,0.052339,-0.07442,-0.18365,-0.099118,0.0037491,0.098031,0.087272,0.06611,0.044921,0.03387,0.023213,0.0064066,-0.072905,-0.15689,-0.22557,-0.13499,-0.029825,0.063428,0.021766,-0.032806,-0.082855,-0.074307,-0.060184,-0.048336,-0.065049,-0.084127,-0.098536,-0.063423,-0.024091,0.0083165,-0.033424,-0.081375,-0.1179,-0.032866,0.062789,0.1441,0.069888,-0.018577,-0.095509,-0.041699,0.024452,0.084512,0.070718,0.049711,0.029707,0.027047,0.025215,0.014407,-0.08788,-0.19727,-0.28692,-0.1701,-0.034466,0.08463,0.017915,-0.065707,-0.13429,-0.034114,0.081245,0.18115,0.10974,0.022258,-0.056285,-0.028475,0.0093792,0.042335,0.015769,-0.01673,-0.049617,-0.080506,-0.11049,-0.13337,-0.085364,-0.030874,0.01819,0.0059621,-0.012017,-0.026794,-0.0034704,0.023643,0.050935,0.076243,0.10015,0.11188,0.0020134,-0.11797,-0.21862,-0.1138,0.010433,0.12538,0.12703,0.11712,0.10366,0.06584,0.025984,-0.010133,-0.0064316,0.0013097,0.010043,0.024752,0.03984,0.052773,0.043563,0.032176,0.020938,0.013385,0.0063144,0.00043732,0.0061292,0.012868,0.018605,0.01319,0.0067142,0.00067142,6.7142e-05,6.7142e-06
-0.059391,-0.11545,-0.14971,0.038717,0.24576,0.41808,0.22105,-0.0099644,-0.21489,-0.1223,-0.0019142,0.10166,0.0076871,-0.10408,-0.19806,-0.094494,0.027121,0.13352,0.068234,-0.013475,-0.089312,-0.089422,-0.081334,-0.066161,0.012361,0.095859,0.16626,0.09943,0.019783,-0.052049,-0.032132,-0.0036496,0.019593,-0.018646,-0.062337,-0.099614,-0.066654,-0.026828,0.012108,0.035196,0.056737,0.078493,0.10398,0.12951,0.15178,0.14103,0.12656,0.10765,0.047516,-0.016008,-0.072566,-0.055366,-0.030785,-0.0054248,0.020438,0.045822,0.065873,0.032525,-0.0053492,-0.035537,0.016425,0.075442,0.12355,0.054439,-0.025281,-0.094928,-0.05223,0.0010005,0.048262,0.024707,-0.0052757,-0.02936,0.012562,0.060324,0.10107,0.065119,0.021632,-0.021256,-0.050567,-0.077506,-0.094078,-0.0083088,0.085847,0.16236,0.052339,-0.07442,-0.18365,-0.099118,0.0037491,0.098031,0.087272,0.06611,0.044921,0.03387,0.023213,0.0064066,-0.072905,-0.15689,-0.22557,-0.13499,-0.029825,0.063428,0.021766,-0.032806,-0.082855,-0.074307,-0.060184,-0.048336,-0.065049,-0.084127,-0.098536,-0.063423,-0.024091,0.0083165,-0.033424,-0.081375,-0.1179,-0.032866,0.062789,0.1441,0.069888,-0.018577,-0.095509,-0.041699,0.024452,0.084512,0.070718,0.049711,0.029707,0.027047,0.025215,0.014407,-0.08788,-0.19727,-0.28692,-0.1701,-0.034466,0.08463,0.017915,-0.065707,-0.13429,-0.034114,0.081245,0.18115,0.10974,0.022258,-0.056285,-0.028475,0.0093792,0.042335,0.015769,-0.01673,-0.049617,-0.080506,-0.11049,-0.13337,-0.085364,-0.030874,0.01819,0.0059621,-0.012017,-0.026794,-0.0034704,0.023643,0.050935,0.076243,0.10015,0.11188,0.0020134,-0.11797,-0.21862,-0.1138,0.010433,0.12538,0.12703,0.11712,0.10366,0.06584,0.025984,-0.010133,-0.0064316,0.0013097,0.010043,0.024752,0.03984,0.052773,0.043563,0.032176,0.020938,0.013385,0.0063144,0.00043732,0.0061292,0.012868,0.018605,0.01319,0.0067142,0.00067142,6.7142e-05
-0.0059391,-0.059391,-0.11545,-0.14971,0.038717,0.24576,0.41808,0.22105,-0.0099644,-0.21489,-0.1223,-0.0019142,0.10166,0.0076871,-0.10408,-0.19806,-0.094494,0.027121,0.13352,0.068234,-0.013475,-0.089312,-0.089422,-0.081334,-0.066161,0.012361,0.095859,0.16626,0.09943,0.019783,-0.052049,-0.032132,-0.0036496,0.019593,-0.018646,-0.062337,-0.099614,-0.066654,-0.026828,0.012108,0.035196,0.056737,0.078493,0.10398,0.12951,0.15178,0.14103,0.12656,0.10765,0.047516,-0.016008,-0.072566,-0.055366,-0.030785,-0.0054248,0.020438,0.045822,0.065873,0.032525,-0.0053492,-0.035537,0.016425,0.075442,0.12355,0.054439,-0.025281,-0.094928,-0.05223,0.0010005,0.048262,0.024707,-0.0052757,-0.02936,0.012562,0.060324,0.10107,0.065119,0.021632,-0.021256,-0.050567,-0.077506,-0.094078,-0.0083088,0.085847,0.16236,0.052339,-0.07442,-0.18365,-0.099118,0.0037491,0.098031,0.087272,0.06611,0.044921,0.03387,0.023213,0.0064066,-0.072905,-0.15689,-0.22557,-0.13499,-0.029825,0.063428,0.021766,-0.032806,-0.082855,-0.074307,-0.060184,-0.048336,-0.065049,-0.084127,-0.098536,-0.063423,-0.024091,0.0083165,-0.033424,-0.081375,-0.1179,-0.032866,0.062789,0.1441,0.069888,-0.018577,-0.095509,-0.041699,0.024452,0.084512,0.070718,0.049711,0.029707,0.027047,0.025215,0.014407,-0.08788,-0.19727,-0.28692,-0.1701,-0.034466,0.08463,0.017915,-0.065707,-0.13429,-0.034114,0.081245,0.18115,0.10974,0.022258,-0.056285,-0.028475,0.0093792,0.042335,0.015769,-0.01673,-0.049617,-0.080506,-0.11049,-0.13337,-0.085364,-0.030874,0.01819,0.0059621,-0.012017,-0.026794,-0.0034704,0.023643,0.050935,0.076243,0.10015,0.11188,0.0020134,-0.11797,-0.21862,-0.1138,0.010433,0.12538,0.12703,0.11712,0.10366,0.06584,0.025984,-0.010133,-0.0064316,0.0013097,0.010043,0.024752,0.03984,0.052773,0.043563,0.032176,0.020938,0.013385,0.0063144,0.00043732,0.0061292,0.012868,0.018605,0.01319,0.0067142,0.00067142
-0.00059391,-0.0059391,-0.059391,-0.11545,-0.14971,0.038717,0.24576,0.41808,0.22105,-0.0099644,-0.21489,-0.1223,-0.0019142,0.10166,0.0076871,-0.10408,-0.19806,-0.094494,0.027121,0.13352,0.068234,-0.013475,-0.089312,-0.089422,-0.081334,-0.066161,0.012361,0.095859,0.16626,0.09943,0.019783,-0.052049,-0.032132,-0.0036496,0.019593,-0.018646,-0.062337,-0.099614,-0.066654,-0.026828,0.012108,0.035196,0.056737,0.078493,0.10398,0.12951,0.15178,0.14103,0.12656,0.10765,0.047516,-0.016008,-0.072566,-0.055366,-0.030785,-0.0054248,0.020438,0.045822,0.065873,0.032525,-0.0053492,-0.035537,0.016425,0.075442,0.12355,0.054439,-0.025281,-0.094928,-0.05223,0.0010005,0.048262,0.024707,-0.0052757,-0.02936,0.012562,0.060324,0.10107,0.065119,0.021632,-0.021256,-0.050567,-0.077506,-0.094078,-0.0083088,0.085847,0.16236,0.052339,-0.07442,-0.18365,-0.099118,0.0037491,0.098031,0.087272,0.06611,0.044921,0.03387,0.023213,0.0064066,-0.072905,-0.15689,-0.22557,-0.13499,-0.029825,0.063428,0.021766,-0.032806,-0.082855,-0.074307,-0.060184,-0.048336,-0.065049,-0.084127,-0.098536,-0.063423,-0.024091,0.0083165,-0.033424,-0.081375,-0.1179,-0.032866,0.062789,0.1441,0.069888,-0.018577,-0.095509,-0.041699,0.024452,0.084512,0.070718,0.049711,0.029707,0.027047,0.025215,0.014407,-0.08788,-0.19727,-0.28692,-0.1701,-0.034466,0.08463,0.017915,-0.065707,-0.13429,-0.034114,0.081245,0.18115,0.10974,0.022258,-0.056285,-0.028475,0.0093792,0.042335,0.015769,-0.01673,-0.049617,-0.080506,-0.11049,-0.13337,-0.085364,-0.030874,0.01819,0.0059621,-0.012017,-0.026794,-0.0034704,0.023643,0.050935,0.076243,0.10015,0.11188,0.0020134,-0.11797,-0.21862,-0.1138,0.010433,0.12538,0.12703,0.11712,0.10366,0.06584,0.025984,-0.010133,-0.0064316,0.0013097,0.010043,0.024752,0.03984,0.052773,0.043563,0.032176,0.020938,0.013385,0.0063144,0.00043732,0.0061292,0.012868,0.018605,0.01319,0.0067142
-5.9391e-05,-0.00059391,-0.0059391,-0.059391,-0.11545,-0.14971,0.038717,0.24576,0.41808,0.22105,-0.0099644,-0.21489,-0.1223,-0.0019142,0.10166,0.0076871,-0.10408,-0.19806,-0.094494,0.027121,0.13352,0.068234,-0.013475,-0.089312,-0.089422,-0.081334,-0.066161,0.012361,0.095859,0.16626,0.09943,0.019783,-0.052049,-0.032132,-0.0036496,0.019593,-0.018646,-0.062337,-0.099614,-0.066654,-0.026828,0.012108,0.035196,0.056737,0.078493,0.10398,0.12951,0.15178,0.14103,0.12656,0.10765,0.047516,-0.016008,-0.072566,-0.055366,-0.030785,-0.0054248,0.020438,0.045822,0.065873,0.032525,-0.0053492,-0.035537,0.016425,0.075442,0.12355,0.054439,-0.025281,-0.094928,-0.05223,0.0010005,0.048262,0.024707,-0.0052757,-0.02936,0.012562,0.060324,0.10107,0.065119,0.021632,-0.021256,-0.050567,-0.077506,-0.094078,-0.0083088,0.085847,0.16236,0.052339,-0.07442,-0.18365,-0.099118,0.0037491,0.098031,0.087272,0.06611,0.044921,0.03387,0.023213,0.0064066,-0.072905,-0.15689,-0.22557,-0.13499,-0.029825,0.063428,0.021766,-0.032806,-0.082855,-0.074307,-0.060184,-0.048336,-0.065049,-0.084127,-0.098536,-0.063423,-0.024091,0.0083165,-0.033424,-0.081375,-0.1179,-0.032866,0.062789,0.1441,0.069888,-0.018577,-0.095509,-0.041699,0.024452,0.084512,0.070718,0.049711,0.029707,0.027047,0.025215,0.014407,-0.08788,-0.19727,-0.28692,-0.1701,-0.034466,0.08463,0.017915,-0.065707,-0.13429,-0.034114,0.081245,0.18115,0.10974,0.022258,-0.056285,-0.028475,0.0093792,0.042335,0.015769,-0.01673,-0.049617,-0.080506,-0.11049,-0.13337,-0.085364,-0.030874,0.01819,0.0059621,-0.012017,-0.026794,-0.0034704,0.023643,0.050935,0.076243,0.10015,0.11188,0.0020134,-0.11797,-0.21862,-0.1138,0.010433,0.12538,0.12703,0.11712,0.10366,0.06584,0.025984,-0.010133,-0.0064316,0.0013097,0.010043,0.024752,0.03984,0.052773,0.043563,0.032176,0.020938,0.013385,0.0063144,0.00043732,0.0061292,0.012868,0.018605,0.01319
0.38597,0.53075,0.21898,-0.13308,-0.4355,-0.19626,0.092819,0.34355,0.15716,-0.068983,-0.25941,-0.049378,0.19662,0.40542,0.20254,-0.038684,-0.25557,-0.18828,-0.093247,-0.0022595,0.020168,0.034775,0.038965,-0.054254,-0.1552,-0.23682,-0.11548,0.024168,0.14582,0.067397,-0.029652,-0.11472,-0.060156,0.0072783,0.065071,0.012619,-0.049765,-0.10222,-0.044486,0.023055,0.079438,0.013306,-0.063937,-0.13089,-0.082792,-0.024035,0.027328,-0.0066376,-0.048394,-0.083506,-0.04372,0.0033164,0.04869,0.070015,0.088395,0.10107,0.059127,0.011942,-0.033522,-0.056362,-0.076432,-0.091138,-0.054444,-0.013087,0.023979,0.013038,-0.0025278,-0.016803,-0.01341,-0.0079392,0.00085456,0.041132,0.083624,0.11699,0.055981,-0.013537,-0.074605,-0.041834,-0.00020296,0.037068,0.021445,0.0015437,-0.0086793,0.083129,0.18305,0.26291,0.13196,-0.018565,-0.15604,-0.14206,-0.11294,-0.082277,-0.051235,-0.019716,0.016239,0.096521,0.17934,0.2435,0.11656,-0.027627,-0.1549,-0.094125,-0.01448,0.06771,0.15672,0.24365,0.30288,0.084306,-0.15815,-0.36407,-0.17704,0.046283,0.24328,0.13803,0.0040963,-0.11734,-0.08387,-0.035914,0.0034209,-0.058807,-0.12981,-0.18792,-0.10694,-0.013192,0.070455,0.039307,-0.0031242,-0.044721,-0.066614,-0.085147,-0.089453,0.046577,0.19368,0.3123,0.13216,-0.074763,-0.25344,-0.11999,0.041545,0.17476,-0.0062475,-0.21492,-0.38888,-0.18447,0.054659,0.26618,0.16415,0.031827,-0.092796,-0.10938,-0.11353,-0.099978,0.079772,0.27187,0.42245,0.14138,-0.17811,-0.454,-0.25118,-0.0035477,0.21797,0.13095,0.013899,-0.097818,-0.12565,-0.14368,-0.14648,-0.0053324,0.14736,0.27271,0.1103,-0.078619,-0.24763,-0.18903,-0.10804,-0.02855,0.013442,0.051045,0.081819,0.048017,0.0082144,-0.027608,-0.017237,-0.0026718,0.0080581,-0.024143,-0.059808,-0.087522,-0.031468,0.032268,0.08982,0.077238,0.057707,0.038124,0.024978,0.012577,0.0012577,0.00012577,1.2577e-05
0.19712,0.38597,0.53075,0.21898,-0.13308,-0.4355,-0.19626,0.092819,0.34355,0.15716,-0.068983,-0.25941,-0.049378,0.19662,0.40542,0.20254,-0.038684,-0.25557,-0.18828,-0.093247,-0.0022595,0.020168,0.034775,0.038965,-0.054254,-0.1552,-0.23682,-0.11548,0.024168,0.14582,0.067397,-0.029652,-0.11472,-0.060156,0.0072783,0.065071,0.012619,-0.049765,-0.10222,-0.044486,0.023055,0.079438,0.013306,-0.063937,-0.13089,-0.082792,-0.024035,0.027328,-0.0066376,-0.048394,-0.083506,-0.04372,0.0033164,0.04869,0.070015,0.088395,0.10107,0.059127,0.011942,-0.033522,-0.056362,-0.076432,-0.091138,-0.054444,-0.013087,0.023979,0.013038,-0.0025278,-0.016803,-0.01341,-0.0079392,0.00085456,0.041132,0.083624,0.11699,0.055981,-0.013537,-0.074605,-0.041834,-0.00020296,0.037068,0.021445,0.0015437,-0.0086793,0.083129,0.18305,0.26291,0.13196,-0.018565,-0.15604,-0.14206,-0.11294,-0.082277,-0.051235,-0.019716,0.016239,0.096521,0.17934,0.2435,0.11656,-0.027627,-0.1549,-0.094125,-0.01448,0.06771,0.15672,0.24365,0.30288,0.084306,-0.15815,-0.36407,-0.17704,0.046283,0.24328,0.13803,0.0040963,-0.11734,-0.08387,-0.035914,0.0034209,-0.058807,-0.12981,-0.18792,-0.10694,-0.013192,0.070455,0.039307,-0.0031242,-0.044721,-0.066614,-0.085147,-0.089453,0.046577,0.19368,0.3123,0.13216,-0.074763,-0.25344,-0.11999,0.041545,0.17476,-0.0062475,-0.21492,-0.38888,-0.18447,0.054659,0.26618,0.16415,0.031827,-0.092796,-0.10938,-0.11353,-0.099978,0.079772,0.27187,0.42245,0.14138,-0.17811,-0.454,-0.25118,-0.0035477,0.21797,0.13095,0.013899,-0.097818,-0.12565,-0.14368,-0.14648,-0.0053324,0.14736,0.27271,0.1103,-0.078619,-0.24763,-0.18903,-0.10804,-0.02855,0.013442,0.051045,0.081819,0.048017,0.0082144,-0.027608,-0.017237,-0.0026718,0.0080581,-0.024143,-0.059808,-0.087522,-0.031468,0.032268,0.08982,0.077238,0.057707,0.038124,0.024978,0.012577,0.0012577,0.00012577
0.019712,0.19712,0.38597,0.53075,0.21898,-0.13308,-0.4355,-0.19626,0.092819,0.34355,0.15716,-0.068983,-0.25941,-0.049378,0.19662,0.40542,0.20254,-0.038684,-0.25557,-0.18828,-0.093247,-0.0022595,0.020168,0.034775,0.038965,-0.054254,-0.1552,-0.23682,-0.11548,0.024168,0.14582,0.067397,-0.029652,-0.11472,-0.060156,0.0072783,0.065071,0.012619,-0.049765,-0.10222,-0.044486,0.023055,0.079438,0.013306,-0.063937,-0.13089,-0.082792,-0.024035,0.027328,-0.0066376,-0.048394,-0.083506,-0.04372,0.0033164,0.04869,0.070015,0.088395,0.10107,0.059127,0.011942,-0.033522,-0.056362,-0.076432,-0.091138,-0.054444,-0.013087,0.023979,0.013038,-0.0025278,-0.016803,-0.01341,-0.0079392,0.00085456,0.041132,0.083624,0.11699,0.055981,-0.013537,-0.074605,-0.041834,-0.00020296,0.037068,0.021445,0.0015437,-0.0086793,0.083129,0.18305,0.26291,0.13196,-0.018565,-0.15604,-0.14206,-0.11294,-0.082277,-0.051235,-0.019716,0.016239,0.096521,0.17934,0.2435,0.11656,-0.027627,-0.1549,-0.094125,-0.01448,0.06771,0.15672,0.24365,0.30288,0.084306,-0.15815,-0.36407,-0.17704,0.046283,0.24328,0.13803,0.0040963,-0.11734,-0.08387,-0.035914,0.0034209,-0.058807,-0.12981,-0.18792,-0.10694,-0.013192,0.070455,0.039307,-0.0031242,-0.044721,-0.066614,-0.085147,-0.089453,0.046577,0.19368,0.3123,0.13216,-0.074763,-0.25344,-0.11999,0.041545,0.17476,-0.0062475,-0.21492,-0.38888,-0.18447,0.054659,0.26618,0.16415,0.031827,-0.092796,-0.10938,-0.11353,-0.099978,0.079772,0.27187,0.42245,0.14138,-0.17811,-0.454,-0.25118,-0.0035477,0.21797,0.13095,0.013899,-0.097818,-0.12565,-0.14368,-0.14648,-0.0053324,0.14736,0.27271,0.1103,-0.078619,-0.24763,-0.18903,-0.10804,-0.02855,0.013442,0.051045,0.081819,0.048017,0.0082144,-0.027608,-0.017237,-0.0026718,0.0080581,-0.024143,-0.059808,-0.087522,-0.031468,0.032268,0.08982,0.077238,0.057707,0.038124,0.024978,0.012577,0.0012577
0.0019712,0.019712,0.19712,0.38597,0.53075,0.21898,-0.13308,-0.4355,-0.19626,0.092819,0.34355,0.15716,-0.068983,-0.25941,-0.049378,0.19662,0.40542,0.20254,-0.038684,-0.25557,-0.18828,-0.093247,-0.0022595,0.020168,0.034775,0.038965,-0.054254,-0.1552,-0.23682,-0.11548,0.024168,0.14582,0.067397,-0.029652,-0.11472,-0.060156,0.0072783,0.065071,0.012619,-0.049765,-0.10222,-0.044486,0.023055,0.079438,0.013306,-0.063937,-0.13089,-0.082792,-0.024035,0.027328,-0.0066376,-0.048394,-0.083506,-0.04372,0.0033164,0.04869,0.070015,0.088395,0.10107,0.059127,0.011942,-0.033522,-0.056362,-0.076432,-0.091138,-0.054444,-0.013087,0.023979,0.013038,-0.0025278,-0.016803,-0.01341,-0.0079392,0.00085456,0.041132,0.083624,0.11699,0.055981,-0.013537,-0.074605,-0.041834,-0.00020296,0.037068,0.021445,0.0015437,-0.0086793,0.083129,0.18305,0.26291,0.13196,-0.018565,-0.15604,-0.14206,-0.11294,-0.082277,-0.051235,-0.019716,0.016239,0.096521,0.17934,0.2435,0.11656,-0.027627,-0.1549,-0.094125,-0.01448,0.06771,0.15672,0.24365,0.30288,0.084306,-0.15815,-0.36407,-0.17704,0.046283,0.24328,0.13803,0.0040963,-0.11734,-0.08387,-0.035914,0.0034209,-0.058807,-0.12981,-0.18792,-0.10694,-0.013192,0.070455,0.039307,-0.0031242,-0.044721,-0.066614,-0.085147,-0.089453,0.046577,0.19368,0.3123,0.13216,-0.074763,-0.25344,-0.11999,0.041545,0.17476,-0.0062475,-0.21492,-0.38888,-0.18447,0.054659,0.26618,0.16415,0.031827,-0.092796,-0.10938,-0.11353,-0.099978,0.079772,0.27187,0.42245,0.14138,-0.17811,-0.454,-0.25118,-0.0035477,0.21797,0.13095,0.013899,-0.097818,-0.12565,-0.14368,-0.14648,-0.0053324,0.14736,0.27271,0.1103,-0.078619,-0.24763,-0.18903,-0.10804,-0.02855,0.013442,0.051045,0.081819,0.048017,0.0082144,-0.027608,-0.017237,-0.0026718,0.0080581,-0.024143,-0.059808,-0.087522,-0.031468,0.032268,0.08982,0.077238,0.057707,0.038124,0.024978,0.012577
0.00019712,0.0019712,0.019712,0.19712,0.38597,0.53075,0.21898,-0.13308,-0.4355,-0.19626,0.092819,0.34355,0.15716,-0.068983,-0.25941,-0.049378,0.19662,0.40542,0.20254,-0.038684,-0.25557,-0.18828,-0.093247,-0.0022595,0.020168,0.034775,0.038965,-0.054254,-0.1552,-0.23682,-0.11548,0.024168,0.14582,0.067397,-0.029652,-0.11472,-0.060156,0.0072783,0.065071,0.012619,-0.049765,-0.10222,-0.044486,0.023055,0.079438,0.013306,-0.063937,-0.13089,-0.082792,-0.024035,0.027328,-0.0066376,-0.048394,-0.083506,-0.04372,0.0033164,0.04869,0.070015,0.088395,0.10107,0.059127,0.011942,-0.033522,-0.056362,-0.076432,-0.091138,-0.054444,-0.013087,0.023979,0.013038,-0.0025278,-0.016803,-0.01341,-0.0079392,0.00085456,0.041132,0.083624,0.11699,0.055981,-0.013537,-0.074605,-0.041834,-0.00020296,0.037068,0.021445,0.0015437,-0.0086793,0.083129,0.18305,0.26291,0.13196,-0.018565,-0.15604,-0.14206,-0.11294,-0.082277,-0.051235,-0.019716,0.016239,0.096521,0.17934,0.2435,0.11656,-0.027627,-0.1549,-0.094125,-0.01448,0.06771,0.15672,0.24365,0.30288,0.084306,-0.15815,-0.36407,-0.17704,0.046283,0.24328,0.13803,0.0040963,-0.11734,-0.08387,-0.035914,0.0034209,-0.058807,-0.12981,-0.18792,-0.10694,-0.013192,0.070455,0.039307,-0.0031242,-0.044721,-0.066614,-0.085147,-0.089453,0.046577,0.19368,0.3123,0.13216,-0.074763,-0.25344,-0.11999,0.041545,0.17476,-0.0062475,-0.21492,-0.38888,-0.18447,0.054659,0.26618,0.16415,0.031827,-0.092796,-0.10938,-0.11353,-0.099978,0.079772,0.27187,0.42245,0.14138,-0.17811,-0.454,-0.25118,-0.0035477,0.21797,0.13095,0.013899,-0.097818,-0.12565,-0.14368,-0.14648,-0.0053324,0.14736,0.27271,0.1103,-0.078619,-0.24763,-0.18903,-0.10804,-0.02855,0.013442,0.051045,0.081819,0.048017,0.0082144,-0.027608,-0.017237,-0.0026718,0.0080581,-0.024143,-0.059808,-0.087522,-0.031468,0.032268,0.08982,0.077238,0.057707,0.038124,0.024978
