Date,P_core1,P_core2,P_ppi,B_pi,S_as,S_ab,S_mu,S_mx,S_mf,S_md,S_mo,S_mb,I_s,I_m,I_c,H_p,L_ml,L_mr,L_er,L_ur,M_sf,M_sc,M_si,M_if,M_ic,M_ii,H_c,S_cs,S_cb,M_fi,B_bx,B_bi,M_ur,R_d,L_em,P_cpi,R_s,M_i,M_s,M_p,B_gi,B_gx,B_sx,B_si,B_px,S_es,N_gdp,N_pc,N_fi,N_ci,N_gx
2005-08-31,78.685,80.122,86.08,87.88,88.0,76.0,93.0,96.0,96.0,89.0,90.0,83.0,73.2,65.599,104.8727,28869.196276717987,0.49955148741418787,23.978638443935942,59.473195020746914,3.7,95.174,75.254,60.12,70.908,59.21,51.639,8978752.0,,,65.8,23342.967,22000.828,105.556,50.08961501,22767.2,78.679,72.6,56.034,68.41,65.079,20721.8,24246.3,4050.2,4932.4,111.64,107.1,,,,,
2005-09-30,78.763,80.122,86.46,89.18,91.0,79.0,95.0,96.0,99.0,91.0,94.0,83.0,73.1,66.026,104.761,29485.66996092852,0.5400778032036616,24.011796338672777,59.69319502074691,4.0,93.007,78.346,60.06,74.031,59.236,52.268,8969194.0,,,64.9,24519.191,22718.657,104.871,49.43946414,22816.1,79.071,72.9,57.027,68.346,65.286,22489.2,23898.7,4393.1,5044.6,112.68,108.0,1.5,1.2,1.6,-1.7,3.7
2005-10-31,78.763,80.122,86.69,88.68,94.0,82.0,98.0,99.0,99.0,95.0,98.0,85.0,73.5,67.717,102.2283,27400.038381981147,0.5537620137299771,27.664427917620145,59.8081950207469,3.9,95.636,77.654,61.324,72.213,57.702,52.525,8752351.0,,,68.3,25352.748,22652.735,107.06,50.83387232,22873.0,78.914,73.1,56.754,69.779,67.103,21948.5,24181.6,4160.7,4842.6,113.37,109.0,,,,,
2005-11-30,78.763,80.202,86.44,86.7,95.0,83.0,100.0,104.0,99.0,96.0,97.0,85.0,74.6,70.594,106.0255,26429.669960928528,0.5663935926773458,29.80969107551489,59.903195020746914,3.6,99.779,78.27,64.398,73.595,61.239,52.711,9077455.0,,,69.4,25826.192,23849.552,110.592,53.29170548,22960.7,78.6,74.7,57.141,72.868,70.223,22788.9,24914.9,4506.2,4996.2,110.59,110.0,,,,,
2005-12-31,78.921,80.361,86.19,85.82,102.0,87.0,101.0,106.0,98.0,97.0,99.0,86.0,73.9,68.73,102.5676,79767.3541714548,0.4911304347826088,24.439164759725422,59.79819502074692,3.5,96.961,78.422,63.851,77.238,61.143,53.469,8781402.0,,,71.0,25631.716,24186.026,107.434,56.47384926,22969.8,78.836,76.6,58.329,71.838,68.353,22085.1,25038.9,4638.5,5286.2,108.28,110.8,1.0,1.1,4.2,-1.5,2.1
2006-01-31,79.078,80.521,86.49,85.02,101.0,87.0,101.0,103.0,100.0,98.0,100.0,88.0,75.6,71.181,98.0681,47627.44890829694,0.5041304347826087,24.96521739130436,60.14748073503263,3.4,103.733,81.903,65.841,75.134,65.095,54.902,8396177.0,,,74.4,23257.866,23089.304,110.545,53.19575489,23081.1,79.306,74.2,59.465,74.439,71.261,22468.7,25332.5,4104.6,5376.7,105.64,111.4,,,,,
2006-02-28,79.235,80.761,86.53,84.06,98.0,82.0,100.0,100.0,99.0,98.0,98.0,84.0,74.8,70.339,99.7563,43677.93311882326,0.5141304347826088,23.325217391304356,59.96319502074691,3.6,97.518,80.119,64.15,76.238,64.433,55.225,8540711.0,,,70.3,23786.956,23507.78,107.849,53.73907388,23089.2,79.464,74.1,59.937,72.316,70.316,24927.5,25353.6,4344.7,5733.3,103.54,111.6,,,,,
2006-03-31,79.707,81.32,86.42,84.4,100.0,85.0,106.0,105.0,100.0,102.0,104.0,88.0,75.6,71.171,106.3285,32297.512066191674,0.5374462242562931,25.887585812356996,60.123195020746905,3.5,99.495,80.746,64.757,75.866,67.363,56.735,9103396.0,,,76.0,26840.145,25945.007,108.372,52.98949366,23120.9,79.934,75.3,61.404,73.143,70.983,24447.1,25851.9,4886.4,5687.7,103.51,111.4,1.6,1.0,-1.6,0.7,4.2
2006-04-30,79.785,81.4,86.58,85.64,103.0,87.0,108.0,106.0,99.0,107.0,106.0,83.0,75.9,70.878,104.1006,35698.40680303379,0.5706041189931351,27.767585812356998,60.168195020746914,3.5,94.7,81.049,65.175,78.133,67.095,55.776,8912653.0,,,74.3,25590.123,24485.82,106.737,53.45548248,23116.2,80.013,75.6,61.243,72.592,70.415,24681.3,25823.9,4231.6,5651.9,102.3,110.9,,,,,
2006-05-31,80.1,81.641,86.88,87.22,98.0,83.0,101.0,98.0,100.0,101.0,99.0,81.0,76.1,71.907,103.8565,34543.24890829695,0.5121830663615563,25.16969107551489,60.11319502074691,3.4,96.866,85.232,66.02,78.906,65.062,57.354,8891755.0,,,74.4,27934.507,26210.366,107.832,53.90255852,23149.4,80.169,76.1,62.329,73.897,71.439,25589.7,27699.3,4529.2,5515.6,101.99,110.2,,,,,
2006-06-30,80.1,81.56,86.72,88.02,99.0,82.0,98.0,99.0,98.0,99.0,98.0,82.0,75.6,71.272,102.6973,38420.61732934956,0.47691990846681953,23.680217391304367,60.023195020746904,3.5,96.109,81.676,66.2,80.371,66.62,57.714,8792507.0,,,68.7,27948.805,26023.464,106.425,54.25918928,23158.8,80.013,76.2,63.023,73.483,70.695,24157.7,27784.6,5191.4,5780.3,103.5,109.4,0.7,1.3,6.5,-1.3,4.0
2006-07-31,80.257,81.721,86.99,89.25,95.0,77.0,93.0,96.0,99.0,93.0,92.0,80.0,74.9,67.537,99.766,58941.301539875894,0.45691990846681935,24.743375286041207,59.903195020746914,3.5,89.706,82.292,63.126,78.015,63.329,59.813,8541541.0,,,69.1,25774.35,25549.715,99.193,50.38808316,23153.7,80.326,73.0,63.695,70.469,66.961,26257.8,27092.6,4694.2,5702.4,103.51,108.8,,,,,
2006-08-31,80.336,81.721,87.55,90.88,92.0,72.0,89.0,97.0,98.0,87.0,92.0,73.0,76.8,72.253,103.0071,31495.196276717987,0.45955148741418783,24.608638443935945,59.77319502074691,3.5,94.7,87.081,67.105,81.02,57.234,58.546,8819027.0,,,78.4,27287.195,27029.461,106.829,55.08454977,23188.2,80.797,75.3,62.598,74.651,71.764,27414.6,28252.4,4593.0,5933.2,105.57,108.3,,,,,
2006-09-30,80.336,81.881,87.84,87.72,97.0,81.0,101.0,104.0,98.0,93.0,101.0,83.0,76.8,73.167,106.0952,46231.66996092852,0.45007780320366153,25.211796338672777,59.89319502074691,3.5,99.222,85.384,68.668,81.228,63.228,58.299,9083422.0,,,76.7,29651.247,27636.644,108.83,57.90377322,23206.6,81.032,75.3,63.166,76.36,72.559,26631.5,29167.3,4808.8,6045.1,104.85,108.1,1.6,1.1,3.9,2.0,4.4
2006-10-31,80.336,81.881,87.03,86.63,101.0,84.0,100.0,108.0,97.0,98.0,100.0,85.0,77.9,76.693,113.9562,25110.038381981147,0.43376201372997714,23.064427917620144,60.0081950207469,3.6,100.82,88.324,70.359,81.713,60.933,58.53,9756444.0,,,80.8,28015.959,25621.762,110.908,58.2200351,23260.4,80.64,77.3,63.072,78.419,76.382,26074.3,28960.2,4922.8,6129.5,103.66,108.1,,,,,
2006-11-30,80.414,82.041,86.61,85.26,97.0,83.0,98.0,103.0,97.0,94.0,99.0,82.0,78.5,75.64,107.298,30773.669960928528,0.4163935926773458,22.54969107551489,60.003195020746915,3.5,99.127,89.33,70.0,81.098,61.657,59.103,9186396.0,,,78.7,30602.313,26765.115,109.927,58.22625833,23336.6,80.248,77.1,63.111,77.941,75.349,24530.0,28900.3,5370.1,6330.1,101.2,108.3,,,,,
2006-12-31,80.572,82.121,86.53,85.32,100.0,84.0,100.0,99.0,97.0,96.0,99.0,83.0,78.6,72.626,107.4657,43782.354171454805,0.4611304347826088,27.31916475972542,59.99819502074691,3.4,96.204,87.622,68.608,82.077,64.036,59.319,9200757.0,,,79.8,28775.383,27518.194,106.126,69.52993893,23390.7,80.483,79.8,63.751,76.02,72.502,27416.2,28892.3,5334.8,6166.6,100.11,108.7,0.8,1.4,-1.0,4.1,-4.1
2007-01-31,80.728,82.36,86.54,83.84,93.0,79.0,92.0,98.0,97.0,91.0,92.0,82.0,78.9,73.241,105.123,29206.448908296938,0.49413043478260865,28.865217391304363,60.34748073503263,3.4,98.086,92.811,68.429,82.179,67.13,61.456,9000187.0,,,82.4,28092.561,27560.101,106.046,59.52323881,23467.0,80.64,77.4,65.861,76.847,73.409,26553.8,29043.5,5748.7,6323.7,99.64,109.3,,,,,
2007-02-28,81.043,82.76,86.59,85.38,97.0,81.0,97.0,101.0,96.0,96.0,98.0,84.0,80.1,74.416,109.0331,32566.93311882326,0.3941304347826088,26.025217391304356,60.16319502074691,3.2,100.536,91.643,70.0,81.993,65.28,61.163,9334954.0,,,84.1,26225.125,25406.152,107.48,60.73134091,23483.3,81.189,80.1,65.183,78.006,74.721,27354.3,30506.9,5219.4,6997.7,99.19,110.2,,,,,
2007-03-31,81.593,83.4,86.96,88.16,100.0,85.0,100.0,104.0,97.0,99.0,99.0,83.0,79.7,73.74,106.7167,27865.512066191674,0.507446224256293,26.207585812356996,60.32319502074691,3.2,97.424,90.184,69.095,78.827,68.608,60.164,9136634.0,,,81.3,30385.84,29295.46,106.423,60.21349636,23511.1,81.66,79.7,64.462,76.912,73.472,27688.3,30279.4,5663.9,6636.8,100.05,111.3,1.7,1.2,4.4,-1.6,6.8
2007-04-30,81.83,83.56,87.57,89.2,102.0,87.0,103.0,104.0,99.0,100.0,101.0,83.0,80.1,75.355,108.5913,27916.406803033788,0.5006041189931352,25.247585812357,60.268195020746916,3.3,99.127,88.627,70.598,80.167,66.83,58.769,9297123.0,,,84.4,29944.456,29596.882,107.563,58.77581353,23496.5,81.973,78.8,63.819,78.079,74.913,27965.6,30184.3,5731.3,6869.0,100.39,112.5,,,,,
2007-05-31,81.83,83.64,88.06,89.65,101.0,88.0,102.0,107.0,100.0,99.0,102.0,86.0,80.8,75.981,107.4103,37513.24890829695,0.4921830663615563,24.86969107551489,60.21319502074691,3.3,99.59,91.103,71.324,80.072,67.551,59.88,9196011.0,,,78.5,31039.901,29856.937,108.648,60.15465887,23505.5,82.052,80.2,64.608,78.759,75.499,30749.6,30993.0,5900.4,6882.6,100.53,113.6,,,,,
2007-06-30,81.908,83.64,88.24,89.39,102.0,88.0,103.0,104.0,100.0,100.0,101.0,86.0,81.5,75.865,104.2505,26286.61732934956,0.5069199084668196,25.980217391304368,60.22319502074691,3.2,99.033,89.33,71.204,79.518,67.175,61.499,8925480.0,,,75.5,32000.109,28508.098,106.9,59.2708243,23546.0,82.052,79.0,65.632,78.493,75.315,28920.7,31968.8,5994.0,6729.4,100.66,114.5,1.7,1.7,3.7,-2.4,4.0
2007-07-31,82.065,83.8,88.35,89.37,104.0,87.0,102.0,103.0,100.0,99.0,103.0,88.0,82.2,76.437,110.1155,47524.301539875894,0.5169199084668193,23.343375286041205,60.10319502074691,3.3,100.536,94.205,72.707,80.689,69.395,60.638,9427619.0,,,73.6,30207.444,29223.201,105.963,59.12247241,23542.3,82.366,78.5,65.292,80.754,76.074,29025.3,32591.1,6006.0,6995.0,100.79,115.1,,,,,
2007-08-31,82.144,83.88,88.3,90.22,101.0,85.0,100.0,103.0,100.0,98.0,100.0,86.0,83.1,78.802,109.6796,57128.19627671799,0.5295514874141878,22.978638443935942,59.87319502074691,3.3,100.536,92.497,72.707,82.751,69.57,60.975,9390300.0,,,80.4,30998.134,29642.05,108.296,60.99157827,23541.6,82.444,79.6,65.891,80.34,78.471,28866.4,33164.2,5951.0,7067.2,101.97,115.3,,,,,
2007-09-30,82.222,83.88,88.72,92.3,102.0,87.0,100.0,103.0,100.0,95.0,99.0,87.0,82.1,77.867,105.692,59857.66996092852,0.5400778032036616,24.011796338672777,59.99319502074691,3.2,99.779,91.103,73.006,81.704,65.46,60.418,9048901.0,,,76.1,29323.535,27193.582,105.488,61.06335015,23571.1,82.915,80.9,64.999,80.064,77.422,27906.9,32655.1,5452.9,7084.8,102.11,115.1,1.2,1.1,-5.2,-0.3,2.3
2007-10-31,82.301,84.04,88.9,93.16,103.0,87.0,104.0,105.0,99.0,99.0,100.0,88.0,83.4,81.417,109.1319,104046.03838198114,0.5737620137299771,24.164427917620145,60.0081950207469,3.3,101.945,92.422,75.961,83.677,68.078,61.092,9343410.0,,,78.3,34433.813,32741.232,110.485,58.95116002,23632.3,83.072,80.9,66.022,83.217,81.021,31235.2,32927.6,6070.9,7699.8,101.06,114.5,,,,,
2007-11-30,82.379,84.119,89.27,96.94,107.0,88.0,105.0,107.0,99.0,103.0,102.0,89.0,83.6,81.533,109.6664,76092.66996092853,0.5463935926773459,25.90969107551489,60.10319502074692,3.3,102.702,96.443,76.687,86.005,72.912,59.802,9389173.0,,,82.8,35807.893,33926.124,110.164,59.62443708,23694.3,83.072,81.0,65.721,84.182,81.32,31082.7,34262.4,6644.6,7640.7,102.98,113.5,,,,,
2007-12-31,82.537,84.279,89.63,98.59,105.0,85.0,99.0,104.0,99.0,100.0,99.0,88.0,83.5,80.743,114.2614,28884.354171454805,0.5611304347826088,29.23916475972542,59.99819502074691,3.2,102.419,99.773,76.567,83.69,80.597,61.478,9782574.0,,,87.4,33030.276,33895.915,108.926,60.72624974,23732.3,83.386,81.5,67.32,84.32,80.984,33017.8,34226.3,7030.0,7526.3,103.52,112.2,2.2,0.9,10.2,5.5,3.8
2008-01-31,83.008,84.679,90.13,101.59,102.0,83.0,102.0,101.0,98.0,100.0,98.0,88.0,85.0,82.195,109.8222,38009.44890829694,0.5941304347826086,29.165217391304363,60.24748073503263,3.0,104.585,99.697,77.165,84.322,81.712,62.898,9402512.0,,,82.3,32274.575,36318.03,110.123,64.02658255,23778.1,83.777,82.1,68.849,85.202,82.712,34241.0,36174.8,7618.6,8155.7,105.42,110.7,,,,,
2008-02-29,83.322,84.999,90.97,104.35,99.0,83.0,97.0,100.0,98.0,96.0,97.0,87.0,84.9,82.604,104.6487,28026.93311882326,0.5641304347826088,26.625217391304357,59.96319502074691,3.0,101.472,98.141,77.105,86.307,85.008,64.02,8959575.0,,,82.6,31178.19,32624.334,109.064,61.70136233,23771.2,84.092,81.0,70.065,83.833,82.773,34786.9,35894.8,7043.5,8176.1,106.66,108.9,,,,,
2008-03-31,84.266,85.958,92.15,112.86,102.0,81.0,103.0,104.0,101.0,103.0,100.0,86.0,85.0,83.086,102.8129,22072.512066191674,0.5374462242562931,26.907585812357,60.023195020746904,3.0,105.426,98.227,77.891,83.875,89.438,63.458,8802407.0,,,82.8,35991.776,37110.561,109.908,66.39648696,23772.3,84.876,82.0,69.954,85.478,83.227,35958.9,36543.4,7418.5,7997.2,113.44,106.9,0.4,1.0,-0.4,-5.1,1.9
2008-04-30,84.659,86.118,94.11,117.15,108.0,85.0,107.0,115.0,100.0,107.0,106.0,85.0,85.1,83.725,102.3223,42839.40680303379,0.5206041189931352,26.947585812356998,60.06819502074691,3.1,106.088,99.535,77.404,82.521,93.423,64.57,8760397.0,,,83.8,37850.247,38260.401,110.983,66.09491697,23776.5,85.347,82.5,71.188,85.34,83.721,36238.1,37501.3,8067.2,8114.0,116.19,104.7,,,,,
2008-05-31,85.052,86.438,96.0,129.66,105.0,82.0,103.0,111.0,101.0,104.0,102.0,83.0,84.9,82.941,101.7576,32339.248908296948,0.5921830663615563,29.16969107551489,60.013195020746906,3.2,103.449,96.368,77.165,80.576,89.683,68.08,8712056.0,,,78.0,39383.158,38704.468,107.919,64.34828783,23777.6,86.052,81.6,72.788,84.108,82.658,37180.3,37792.9,7831.8,8705.5,124.59,102.2,,,,,
2008-06-30,85.445,86.598,97.54,133.15,105.0,76.0,99.0,109.0,100.0,102.0,100.0,77.0,84.1,82.533,95.8537,19891.61732934956,0.5769199084668195,26.58021739130437,59.9231950207469,3.1,102.135,95.211,76.687,83.38,96.716,71.153,8206584.0,,,78.6,37258.608,37827.931,107.141,58.40500304,23793.9,86.601,78.4,76.308,83.631,82.112,37712.5,37256.0,7624.8,9041.9,126.0,99.2,0.5,-0.1,-3.3,-0.6,-0.2
2008-07-31,85.838,86.998,99.44,134.59,102.0,75.0,99.0,110.0,98.0,99.0,100.0,77.0,85.3,81.813,99.2043,24481.301539875894,0.5669199084668194,25.843375286041205,59.80319502074691,3.1,103.354,102.011,76.02,82.599,92.646,69.988,8493447.0,75.2,28.0,79.2,40961.223,42952.491,105.643,60.91665726,23796.5,87.229,80.5,74.763,84.449,81.425,39154.1,40037.2,7855.8,9222.5,126.13,95.8,,,,,
2008-08-31,85.996,86.998,99.16,128.67,99.0,73.0,95.0,106.0,100.0,94.0,95.0,75.0,85.3,81.877,102.4028,30753.196276717987,0.5595514874141878,26.478638443935942,59.57319502074691,3.3,101.283,101.546,74.816,82.309,88.888,71.158,8767296.0,92.5,42.0,82.1,36610.603,40420.447,105.193,58.73175404,23768.0,87.072,81.0,75.254,83.015,81.651,40318.5,38208.2,7590.2,8789.7,124.32,92.0,,,,,
2008-09-30,86.388,87.318,98.75,131.65,94.0,73.0,92.0,102.0,96.0,90.0,91.0,74.0,84.7,80.575,100.2239,22846.66996092852,0.5900778032036615,24.91179633867278,59.49319502074691,3.2,96.772,100.616,75.662,83.72,89.74,71.928,8580743.0,91.4,43.0,77.4,37428.303,39528.073,102.826,56.91702667,23743.4,87.151,79.1,76.03,82.803,79.918,38102.0,39330.0,7917.1,8358.6,130.05,87.7,0.8,-0.1,0.1,0.5,2.5
2008-10-31,86.545,87.398,98.49,137.05,89.0,64.0,87.0,96.0,95.0,88.0,86.0,67.0,84.2,80.183,97.9093,23122.038381981147,0.5237620137299772,27.464427917620146,59.5081950207469,3.3,100.158,100.389,72.886,84.138,98.964,71.86,8382576.0,79.4,29.0,77.0,37111.14,36098.774,105.229,56.93621716,23771.7,87.072,78.0,77.14,81.369,79.52,34141.0,33570.3,8407.4,7306.0,140.1,83.5,,,,,
2008-11-30,86.781,87.718,96.2,127.97,79.0,55.0,72.0,83.0,88.0,72.0,68.0,54.0,83.3,71.755,95.2308,33010.66996092853,0.48639359267734583,22.60969107551489,59.503195020746915,3.4,91.493,97.989,64.876,82.653,96.418,71.58,8153260.0,74.8,29.0,70.0,28841.617,28853.646,93.449,50.36469285,23799.3,86.837,77.3,76.001,74.035,71.08,28468.0,28571.2,6930.5,6645.3,135.44,79.9,,,,,
2008-12-31,87.174,88.037,94.58,120.68,71.0,51.0,54.0,62.0,81.0,55.0,56.0,49.0,81.8,63.825,87.7241,52988.354171454805,0.3611304347826088,21.33916475972542,59.198195020746915,3.4,86.793,95.362,58.796,79.839,93.498,67.037,7510568.0,70.0,25.0,68.3,27117.889,26575.58,84.107,51.03843271,23740.6,86.837,77.1,71.949,68.483,62.974,24862.3,32029.6,6739.8,6844.3,129.44,77.6,-3.3,-3.8,-11.0,-1.9,-7.5
2009-01-31,87.332,88.037,94.31,118.52,63.0,52.0,54.0,61.0,81.0,51.0,54.0,51.0,84.2,65.184,100.3688,26531.448908296938,0.3941304347826087,23.46521739130436,59.14748073503263,3.3,88.297,86.0,59.334,74.283,92.492,64.287,8593148.0,76.8,34.0,62.0,21133.405,24898.821,84.708,54.3561541,23697.8,86.916,78.7,69.197,67.794,64.651,24554.3,26643.8,6247.0,6324.4,125.03,77.1,,,,,
2009-02-28,87.646,88.438,94.95,123.16,62.0,52.0,56.0,56.0,80.0,52.0,53.0,49.0,84.7,70.656,101.928,25269.93311882326,0.36413043478260876,22.625217391304357,58.76319502074691,3.3,89.895,90.562,65.175,72.265,80.091,62.761,8726641.0,78.4,38.0,64.7,25397.15,22598.094,90.543,57.38867553,23630.9,87.543,80.6,66.323,72.73,70.391,23025.0,28862.7,5858.3,5898.3,131.07,78.5,,,,,
2009-03-31,88.039,88.837,95.4,124.77,69.0,58.0,61.0,66.0,85.0,58.0,61.0,57.0,83.5,73.542,95.9291,21954.512066191674,0.347446224256293,21.407585812357,58.72319502074691,3.5,89.895,92.422,67.711,72.91,83.627,61.217,8213042.0,74.9,34.0,64.9,27890.831,23920.622,94.184,55.96437947,23573.9,88.17,79.6,65.752,74.926,73.064,22451.5,28458.0,5855.3,6296.8,133.22,81.5,0.1,-0.3,-5.9,3.8,0.6
2009-04-30,88.196,88.757,95.51,115.08,79.0,69.0,73.0,75.0,88.0,71.0,71.0,63.0,85.5,76.276,102.6276,25117.406803033788,0.39060411899313513,21.947585812356998,58.768195020746916,3.6,93.659,92.108,71.025,72.81,77.843,59.662,8786537.0,94.3,65.0,64.2,30326.509,24873.845,97.969,58.32144277,23582.4,88.405,80.0,64.227,77.739,75.746,23054.8,28331.9,6118.4,6430.6,125.16,85.7,,,,,
2009-05-31,88.354,89.077,94.78,111.59,83.0,74.0,77.0,75.0,90.0,78.0,76.0,67.0,85.2,77.33,99.9135,23165.248908296948,0.40218306636155626,22.66969107551489,58.61319502074691,3.9,97.708,90.638,71.383,68.157,83.462,58.668,8554165.0,104.9,88.0,66.8,27823.839,23407.033,99.085,68.79847128,23542.1,88.405,82.8,63.188,78.355,76.722,23385.5,27694.5,5420.7,6793.8,119.53,90.5,,,,,
2009-06-30,88.432,89.237,94.53,117.3,85.0,77.0,80.0,79.0,92.0,80.0,80.0,73.0,85.8,80.531,108.7318,27841.61732934956,0.3869199084668195,24.58021739130437,59.123195020746905,3.9,99.306,95.827,75.354,68.167,85.421,58.702,9309156.0,107.2,91.0,71.1,32210.048,25689.293,102.216,70.76266987,23771.1,88.327,82.6,63.36,82.188,79.894,24913.9,29835.9,5708.5,6491.8,121.81,95.4,1.3,3.6,1.9,2.2,1.3
2009-07-31,88.59,89.317,95.61,117.27,84.0,78.0,84.0,82.0,94.0,84.0,82.0,78.0,86.4,82.302,100.0588,24741.301539875894,0.4869199084668194,25.543375286041208,58.70319502074691,3.8,99.222,95.124,76.499,70.846,78.356,58.623,8566605.0,109.5,95.0,67.4,31908.462,27679.764,104.114,59.86839916,23686.4,88.641,80.8,62.908,83.217,81.868,26028.9,29629.4,5787.2,7032.8,122.68,99.9,,,,,
2009-08-31,88.668,89.397,96.16,119.68,87.0,81.0,90.0,90.0,95.0,88.0,85.0,84.0,86.6,83.052,97.4237,32533.196276717987,0.49955148741418787,25.178638443935945,58.77319502074691,3.8,94.322,92.032,76.866,73.271,76.162,59.46,8341000.0,117.2,110.0,69.3,28949.627,27408.191,103.872,59.06722779,23722.9,88.955,81.1,63.857,81.985,82.808,27688.1,30424.2,5812.9,6803.6,122.94,103.9,,,,,
2009-09-30,88.746,89.557,96.25,117.37,92.0,84.0,97.0,95.0,97.0,94.0,92.0,91.0,87.2,85.5,103.8792,36313.66996092852,0.5100778032036616,29.61179633867278,58.89319502074691,3.6,99.495,99.535,79.155,74.303,74.18,61.313,8893696.0,116.7,112.0,78.0,33922.429,29757.14,106.358,67.72123458,23792.7,89.034,83.3,65.098,85.827,84.989,28604.8,30616.4,5931.5,6904.5,120.71,107.1,3.0,1.1,9.4,-1.1,5.4
2009-10-31,88.825,89.557,95.48,116.08,96.0,88.0,102.0,96.0,96.0,98.0,94.0,90.0,87.4,84.606,100.1449,25826.038381981147,0.5637620137299771,28.264427917620143,58.7081950207469,3.6,100.442,95.903,78.19,70.313,76.376,61.015,8573980.0,121.5,117.0,74.6,33970.032,30396.532,104.606,71.50007046,23775.5,88.798,85.2,64.389,84.449,84.076,29658.2,33787.8,5686.1,7020.0,117.04,109.6,,,,,
